arm,seed,series_local,series_original,issue,tag,pinball,raw_pinball,nmae,raw_mae,coverage,width,crossing,early32,late32,early16,late48
G0,92402,44,294,24832,512,0.09296339661557058,39.99960122638279,0.12030842884714114,51.765419006347656,0.828125,0.3501473665237427,0.0078125,0.10931016550019931,0.07661662773094186,0.07556855698616499,0.09876167649203911
G0,92402,44,294,25280,512,0.08899751521217708,26.250254742304485,0.11702578468110024,34.51733064651489,0.828125,0.4224368929862976,0.001953125,0.07064491434340334,0.1073501160809508,0.08881812215027111,0.08905731289947906
G0,92402,44,294,25792,512,0.0726200194238538,21.774524370829266,0.08974792225574367,26.910187244415283,0.921875,0.37927326560020447,0.0,0.07032898103741236,0.07491105781029522,0.04447359698928639,0.08200216023537626
G0,92402,44,294,26240,512,0.17886766953910463,57.40044724676345,0.21021310664453696,67.45951557159424,0.875,0.6176576018333435,0.0,0.06582429337838411,0.2919110456998252,0.07669679688932861,0.21292462708903
G0,92402,45,68,21056,512,0.1932126782267789,10.671570920944212,0.25962793194743017,14.339834809303284,0.875,0.9131959080696106,0.0,0.23276645907696647,0.15365889737659127,0.18790539717090346,0.1949817719120707
G0,92402,45,68,21504,512,0.24921331008963185,12.59686281548606,0.3249980894283258,16.427518844604492,0.890625,1.2117009162902832,0.0,0.1601627736537905,0.33826384652547326,0.101915263998411,0.2983126587867055
G0,92402,45,68,22016,512,0.15353098923922318,8.198091599676344,0.1799577936084011,9.609203219413757,0.921875,1.0244942903518677,0.0,0.17061471438544698,0.13644726409299937,0.12252121053622023,0.16386758214022418
G0,92402,45,68,22464,512,0.13750055693090435,8.857869108517963,0.17195696833474378,11.077571988105774,0.921875,0.8961029052734375,0.0,0.12969663522068295,0.14530447864112567,0.12535940258870606,0.14154760837830374
G0,92402,45,68,22912,512,0.3419591985132998,20.00806460115645,0.4533349587321138,26.524670720100403,0.5,0.8824491500854492,0.0,0.2868287386500501,0.3970896583765495,0.1655781544572849,0.40075287986530483
G0,92402,45,68,23424,512,0.28515044337204876,7.080247045887841,0.3642319006975766,9.043828964233398,0.9375,1.6427005529403687,0.0,0.2650847702154009,0.30521611652869673,0.2741773139691475,0.28880815317301584
G0,92402,45,68,23872,512,0.17347293425379212,10.780719214015537,0.23374869632764558,14.526641130447388,0.75,0.6758706569671631,0.0,0.1556642271727311,0.1912816413348531,0.11957118887511445,0.1914401827133513
G0,92402,45,68,24384,512,0.1303043108925061,8.526184521781072,0.16004825151818342,10.472415804862976,0.953125,0.8202348947525024,0.0,0.1195145856187441,0.14109403616626812,0.14821957434067645,0.12433255640978268
G0,92402,45,68,24832,512,0.29528734691108094,18.080774505933125,0.37097193721222,22.71502661705017,0.640625,1.0580837726593018,0.0,0.3362716098549768,0.25430308396718515,0.1794124572485254,0.33391231013193284
G0,92402,45,68,25280,512,0.1484539129280202,11.526835242907206,0.19688996173124704,15.287695050239563,0.859375,0.7665418982505798,0.0,0.1821376989226562,0.1147701269333842,0.18426523919753796,0.1365168041715143
G0,92402,45,68,25792,512,0.21867121308955045,14.018992529975044,0.2741765485455495,17.5774347782135,0.84375,1.0517913103103638,0.0,0.24551153003983422,0.19183089613926665,0.15759760239782653,0.2390290833201251
G0,92402,45,68,26240,512,0.2709208763994889,13.104233418570626,0.34578554015977486,16.72537934780121,0.984375,1.6589646339416504,0.0,0.2948982291496323,0.24694352364934555,0.37242032240931966,0.23708772772954537
G0,92402,46,237,21056,512,0.19388256808117593,66.81740616692437,0.22965290929124438,79.14487552642822,0.828125,0.4706026017665863,0.0,0.28214767379840544,0.10561746236394638,0.10751244089459552,0.22267261047670273
G0,92402,46,237,21504,512,0.17914788004923032,74.59893489413791,0.23145105813446895,96.37849140167236,0.78125,0.7750623226165771,0.0,0.12330203116489907,0.23499372893356163,0.13104988688499716,0.19518054443730806
G0,92402,46,237,22016,512,0.12535202359435677,48.76996572282579,0.15505310627468222,60.325589179992676,0.796875,0.5501484870910645,0.0,0.12502952442648024,0.12567452276223331,0.1108099173003105,0.13019939235903888
G0,92402,46,237,22464,512,0.1433396740524791,62.39644196828206,0.18267454033780067,79.51909637451172,0.6875,0.37872666120529175,0.0,0.07750330306464803,0.20917604504031015,0.06765770486162259,0.1685669971160979
G0,92402,46,237,22912,512,0.1383386080812662,61.16587804158529,0.17669450376476287,78.12478828430176,0.65625,0.4904177188873291,0.0,0.14779004455740902,0.12888717160512336,0.08603437663152913,0.1557733518978452
G0,92402,46,237,23424,512,0.0920325825741206,39.521739938524036,0.11006392581655614,47.264976501464844,0.875,0.49950170516967773,0.0,0.09236976550683722,0.091695399641404,0.0845938913227601,0.09451214632457412
G0,92402,46,237,23872,512,0.24836479164560232,104.97529898749458,0.2904287827524725,122.75430870056152,0.59375,0.5063827037811279,0.0,0.2748463074933694,0.2218832757978353,0.07788717497278705,0.3051906638698741
G0,92402,46,237,24384,512,0.10355773670251334,38.78642567528619,0.13554267505270867,50.76603698730469,0.828125,0.4699784517288208,0.0,0.0950049430548045,0.11211053035022214,0.0742520865264036,0.11332628676121657
G0,92402,46,237,24832,512,0.11146699110940717,46.696627913581,0.14402966100674258,60.33803749084473,0.796875,0.5401244759559631,0.0,0.09377420101787409,0.1291597812009402,0.06815123000827848,0.1259055781431167
G0,92402,46,237,25280,512,0.09350313854902509,29.567336781819662,0.12364269874325073,39.09799575805664,0.8125,0.45937177538871765,0.0,0.09833187512108449,0.08867440197696569,0.10472238344513557,0.08976339025032158
G0,92402,46,237,25792,512,0.10132390816749631,33.20490967432658,0.13517320318115164,44.29767942428589,0.890625,0.4937087297439575,0.0,0.08976310349208447,0.11288471284290816,0.06259058656321517,0.11423501536892337
G0,92402,46,237,26240,512,0.1841953468001307,64.17130213843451,0.22341236811084664,77.8340106010437,0.734375,0.4682670831680298,0.0,0.11468646912451227,0.25370422447574914,0.13416558285625163,0.2008719347814237
G0,92402,47,142,21056,512,0.19736892890929014,18.453092426723906,0.250607319774485,23.430638551712036,0.859375,0.805141806602478,0.0,0.2675950832715211,0.1271427745470592,0.2100937719601383,0.19312731455900742
G0,92402,47,142,21504,512,0.3627716561137436,32.35143795543247,0.4443254927240715,39.6242880821228,0.6875,0.9553923606872559,0.0,0.1592298370563593,0.5663134751711278,0.2056880850847073,0.4151328464567557
G0,92402,47,142,22016,512,0.11667085678056632,13.003980588912963,0.1461113122284834,16.285375118255615,0.921875,0.6034036874771118,0.0,0.13654238262170715,0.09679933093942547,0.12267558212729619,0.1146692816649897
G0,92402,47,142,22464,512,0.09809848929429438,11.956605990727743,0.12324012440601721,15.020961284637451,0.890625,0.5209860801696777,0.0,0.09166048667309601,0.10453649191549276,0.10756945483916115,0.09494150077933879
G0,92402,47,142,22912,512,0.13686411823354827,17.115371481577554,0.18124419820766455,22.66526699066162,0.59375,0.49162209033966064,0.0,0.11145983435982589,0.1622684021072707,0.09170432305899942,0.15191738329173124
G0,92402,47,142,23424,512,0.0835352387591511,10.27037640677558,0.10495658593785585,12.904058933258057,0.984375,0.5319060683250427,0.0,0.07393185795024423,0.09313861956805795,0.057309575450957675,0.09227712652854891
G0,92402,47,142,23872,512,0.11991096431170052,14.160045650270249,0.15152648620879497,17.89345932006836,0.8125,0.4504166841506958,0.0,0.1400713849240343,0.09975054369936676,0.08255582067496708,0.13236267885727834
G0,92402,47,142,24384,512,0.13727178867586634,12.759569146898059,0.17832180939401218,16.575215339660645,0.765625,0.5403516292572021,0.0,0.12421104537194555,0.15033253197978713,0.09729646177836689,0.15059689764169948
G0,92402,47,142,24832,512,0.1857952707070863,16.046783357196382,0.24024544970420333,20.749541521072388,0.6875,0.6136137843132019,0.0,0.1570060316148788,0.21458450979929375,0.11002764179188013,0.211051147012155
G0,92402,47,142,25280,512,0.1436207784683589,13.52225989235772,0.18937362392133136,17.83000612258911,0.890625,0.7052600979804993,0.0,0.17240863607016688,0.11483292086655095,0.22943773000591086,0.11501512795584161
G0,92402,47,142,25792,512,0.09834546626463858,9.858990727530585,0.11995665350277487,12.02548098564148,0.890625,0.500911295413971,0.0,0.08155976275315613,0.11513116977612103,0.050082172858108,0.1144332307334821
G0,92402,47,142,26240,512,0.1537746976012828,16.648734188079835,0.18041517007527544,19.53301978111267,0.78125,0.507849395275116,0.0,0.10728484747958333,0.20026454772298224,0.15222681471985713,0.15429065856175803
STATIC_LONG512,92401,40,202,21056,128,0.09562285199971039,14.45798528459337,0.11097161626519879,16.778687953948975,0.96875,0.6321918964385986,0.0,0.09894386291708035,0.09230184108234042,0.0840368330404302,0.09948485831947046
STATIC_LONG512,92401,40,202,21504,128,0.20251971181960546,37.170078394148085,0.2626358646925935,48.20368146896362,0.71875,0.7965495586395264,0.0,0.16871209393621742,0.23632732970299353,0.17613810329415688,0.21131358132808833
STATIC_LONG512,92401,40,202,22016,128,0.165463276078465,28.32323197258843,0.20898107925486026,35.772406578063965,0.828125,0.7705230712890625,0.0,0.20664943164761645,0.12427712050931354,0.19683065975952224,0.15500748151811258
STATIC_LONG512,92401,40,202,22464,128,0.19561812808074794,36.829045677185064,0.25775958201489,48.52842378616333,0.6875,0.6295520067214966,0.0,0.15947379061082545,0.23176246555067045,0.11676897641145827,0.22190117863717784
STATIC_LONG512,92401,40,202,22912,128,0.13039368437221313,26.58683295779758,0.1627737099966584,33.189011096954346,0.8125,0.4750669598579407,0.0,0.14486811005622485,0.11591925868820138,0.06173679654906996,0.15327931364659417
STATIC_LONG512,92401,40,202,23424,128,0.1378962730127582,35.4326596683926,0.16825970973329488,43.234591484069824,0.78125,0.44443178176879883,0.0,0.14855456258908167,0.12723798343643478,0.19238231326659094,0.11973425959481394
STATIC_LONG512,92401,40,202,23872,128,0.17313128848921294,26.129774782392715,0.22684249075386126,34.23611783981323,0.703125,0.6104450225830078,0.0,0.1666917627949264,0.17957081418349957,0.1328542992935982,0.18655695155441787
STATIC_LONG512,92401,40,202,24384,128,0.15881000465522005,23.7907661014133,0.19793006105034164,29.651203632354736,0.640625,0.5402780771255493,0.0,0.15495422257831099,0.16266578673212911,0.08503104268731462,0.18340299197785517
STATIC_LONG512,92401,40,202,24832,128,0.1006678673605313,15.881019094255237,0.12696606629363638,20.029733180999756,0.90625,0.5191150903701782,0.0,0.11210544629287578,0.08923028842818678,0.10760996992929706,0.0983538331709427
STATIC_LONG512,92401,40,202,25280,128,0.08328841215969865,12.422372097439236,0.09303542315820308,13.87612771987915,0.984375,0.5794962644577026,0.0,0.0771903471541636,0.08938647716523368,0.07845351262991068,0.08490004533629462
STATIC_LONG512,92401,40,202,25792,128,0.14246582232322863,21.531944349077015,0.17801346387584369,26.90453004837036,0.71875,0.43648380041122437,0.0,0.09822215286142158,0.18670949178503568,0.07090627079721269,0.16631900616523396
STATIC_LONG512,92401,40,202,26240,128,0.16083348263767822,30.017342281341552,0.20790002196810542,38.80166006088257,0.75,0.6058310270309448,0.0,0.1594762693547544,0.162190695920602,0.10938381633990801,0.17798337140360157
STATIC_LONG512,92401,41,138,21056,128,0.14508018370118614,30.34623735215929,0.18178680501627334,38.02411460876465,0.8125,0.5540733337402344,0.0,0.16669768446964997,0.12346268293272232,0.10557869629042872,0.15824734617143865
STATIC_LONG512,92401,41,138,21504,128,0.15883544199619282,35.74758811526828,0.18596634949004814,41.853684425354004,0.859375,0.8538315892219543,0.0,0.17498930484428735,0.14268157914809823,0.2554986861180754,0.1266143606222319
STATIC_LONG512,92401,41,138,22016,128,0.14227752577132535,31.86371485392253,0.1848913612611131,41.40728187561035,0.625,0.5129554271697998,0.0,0.1303127637735051,0.15424228776914564,0.09928381467490247,0.15660876280346633
STATIC_LONG512,92401,41,138,22464,128,0.13335731801475056,30.080188263787168,0.17333396375561258,39.0973539352417,0.875,0.5509006381034851,0.0,0.15007110268887552,0.11664353334062563,0.11950977281439086,0.13797316641487048
STATIC_LONG512,92401,41,138,22912,128,0.12387362342096594,26.484111340840656,0.1558858173227636,33.32830047607422,0.65625,0.46430492401123047,0.0,0.10185493995659468,0.14589230688533725,0.0898230580843721,0.13522381186649723
STATIC_LONG512,92401,41,138,23424,128,0.09264819751848205,20.186568620469835,0.1148608133161087,25.026344299316406,0.890625,0.4374689757823944,0.0,0.07194711806117002,0.1133492769757941,0.07715190457623006,0.09781362849923271
STATIC_LONG512,92401,41,138,23872,128,0.12820182732254334,27.99434193505181,0.16036577192822116,35.01770877838135,0.609375,0.44746553897857666,0.0,0.1173071434902129,0.13909651115487381,0.09445803641703057,0.13944975762438094
STATIC_LONG512,92401,41,138,24384,128,0.19759270344072227,43.13294584486219,0.23077916130084053,50.37729072570801,0.671875,0.41258928179740906,0.0,0.2742280463302036,0.120957360551241,0.07311146905653862,0.2390864482354502
STATIC_LONG512,92401,41,138,24832,128,0.14558130581567494,30.940299627516005,0.18338140237442402,38.9739294052124,0.5625,0.5242586135864258,0.0,0.12065969567006274,0.17050291596128714,0.09268999936091486,0.163211741300595
STATIC_LONG512,92401,41,138,25280,128,0.19875379104636937,44.642952791849766,0.24506903270836733,55.0460205078125,0.625,0.49027878046035767,0.0,0.16495714404210193,0.23255043805063685,0.15836808508406253,0.21221569303380497
STATIC_LONG512,92401,41,138,25792,128,0.08404293798606773,20.893976094987657,0.10760002896208701,26.750521659851074,0.921875,0.44491147994995117,0.0,0.08845869421848508,0.07962718175365037,0.07935332144577811,0.08560614349949758
STATIC_LONG512,92401,41,138,26240,128,0.1436462561705668,36.72580657535129,0.17322358899982718,44.287795543670654,0.78125,0.4387405514717102,0.0,0.09227790711966935,0.1950146052214643,0.11325993009421292,0.15377503152935143
STATIC_LONG512,92401,42,48,21056,128,0.18377141750574033,6.78870775434706,0.23845507467440824,8.808779060840607,0.875,0.8662056922912598,0.0,0.16115099278461525,0.20639184222686538,0.20319352337350194,0.17729738221648642
STATIC_LONG512,92401,42,48,21504,128,0.2830145327022028,10.548090974489849,0.374299676770081,13.95033323764801,0.8125,1.1716746091842651,0.0,0.2468370414238416,0.31919202398056395,0.2569181446333285,0.2917133287251609
STATIC_LONG512,92401,42,48,22016,128,0.20644401848206623,7.817148011260563,0.2654431670705928,10.051192283630371,0.9375,1.1387786865234375,0.0,0.21998178262254492,0.1929062543415875,0.29224617899282757,0.17784329831181245
STATIC_LONG512,92401,42,48,22464,128,0.31175544476164896,15.740672590997484,0.41892605218478735,21.151764750480652,0.9375,1.6553523540496826,0.0,0.26951893843097285,0.353991951092325,0.25610925883889457,0.330304173402567
STATIC_LONG512,92401,42,48,22912,128,0.22707313917157182,9.545408246252272,0.29365371422494174,12.344236731529236,0.875,1.119398593902588,0.0,0.25290517475976904,0.20124110358337463,0.19906885173093306,0.23640790165178474
STATIC_LONG512,92401,42,48,23424,128,0.8121427145841746,30.549087589316894,0.9467860511984743,35.61375296115875,0.34375,0.9643372893333435,0.0,0.7899063631094831,0.8343790660588664,0.6028692954174295,0.8819005209730898
STATIC_LONG512,92401,42,48,23872,128,0.14940769406160526,5.907501819398668,0.18638213675045845,7.369451880455017,0.921875,0.8962029218673706,0.0,0.16378168772285853,0.13503370040035192,0.13462670451500558,0.15433469057713844
STATIC_LONG512,92401,42,48,24384,128,0.19915650398318924,8.119637877411312,0.25067823903521574,10.220186054706573,0.734375,0.8379693031311035,0.0,0.15119051671394862,0.24712249125242983,0.15742699810405963,0.21306633927623242
STATIC_LONG512,92401,42,48,24832,128,0.28132567215051424,11.521100848250919,0.34134106363137584,13.978904902935028,0.546875,0.8648093938827515,0.0,0.2789804600721783,0.2836708842288501,0.3044163554496992,0.2736287777174526
STATIC_LONG512,92401,42,48,25280,128,0.13420537953060668,5.852392579449548,0.16480934232022948,7.186962068080902,0.84375,0.6142517328262329,0.0,0.12514255359803642,0.14326820546317692,0.1738537112212588,0.12098926896705597
STATIC_LONG512,92401,42,48,25792,128,0.13498582756400576,5.815884873602126,0.168792283239886,7.272441148757935,0.828125,0.6291841268539429,0.0,0.1342473335285656,0.1357243215994459,0.1341822713372324,0.13525367963959686
