arm,seed,mode,series,origin,crps,pinball,nmae,raw_mae,coverage,width,negative_mass,native_pinball
FIXED3,92301,raw,6,7368,0.1395215664283404,0.15059307073976827,0.21977649508672809,1.9991231972380774,0.890625,0.5747078497260175,0.2974537037037037,
FIXED3,92301,raw,6,7392,0.08494617720266237,0.09342929215651495,0.1302927977223382,1.185164747745148,0.984375,0.544880560083487,0.29282407407407407,
FIXED3,92301,raw,6,7416,0.0702178134095369,0.07639021729012796,0.09562767936831022,0.8698451217351248,0.875,0.5197565080331138,0.40740740740740733,
FIXED3,92301,raw,6,7440,0.16057889898116642,0.1774865795176674,0.2400985458496151,2.1839759180875262,0.875,0.5096800341554117,0.3570601851851851,
FIXED3,92301,raw,6,7464,0.15294142994088483,0.1661184837772769,0.2207539549017902,2.008014332706807,0.8125,0.5156596643125355,0.44097222222222215,
FIXED3,92301,raw,6,7488,0.06694663370656204,0.07200403779970468,0.07744135661504542,0.7044193346227985,0.953125,0.5231794308462343,0.40798611111111105,
FIXED3,92301,raw,6,7512,0.07888957704340012,0.08556012206043137,0.10160487026161719,0.9242146345641231,0.953125,0.5286447664681715,0.39293981481481477,
FIXED3,92301,raw,6,7536,0.1856699336681446,0.20395317143030628,0.2728995573157684,2.4823393208207563,0.84375,0.5106540750858145,0.2696759259259259,
FIXED3,92301,raw,6,7560,0.25220600846948593,0.2764574974621692,0.3862059414610594,3.5129928529495373,0.734375,0.5323793674879587,0.37615740740740744,
FIXED3,92301,raw,6,7584,0.13857434312133424,0.14886030787964452,0.2086742144717376,1.8981350241811015,0.75,0.5319536588011715,0.1880787037037037,
FIXED3,92301,raw,6,7608,0.07267315955813833,0.07982009153198096,0.09603326461334358,0.8735343919252045,1.0,0.5402269134965905,0.2881944444444444,
FIXED3,92301,raw,6,7632,0.08908964789137151,0.09826681682441722,0.13372921139642197,1.2164229325135238,0.921875,0.515784887252543,0.3188657407407407,
FIXED3,92301,raw,6,7656,0.0924271512538037,0.1022170772442536,0.12446400383115734,1.1321450784889748,0.875,0.5268224301270075,0.44675925925925924,
FIXED3,92301,raw,6,7680,0.0913260493333487,0.10046058208972844,0.12395129188088488,1.1274813661439111,0.9375,0.5026900638510403,0.34606481481481477,
FIXED3,92301,raw,6,7704,0.08598097472529623,0.0967528153223319,0.12992805056325882,1.181846947511076,0.953125,0.5049295960731368,0.3680555555555555,
FIXED3,92301,raw,6,7728,0.06058559681165725,0.06626022576890431,0.07244649046145551,0.6589852094184607,0.953125,0.4941457484100474,0.3090277777777777,
FIXED3,92301,raw,6,7752,0.053125249169611505,0.05838441865514861,0.05933974973071586,0.5397641370072961,0.890625,0.4664375052585599,0.4716435185185185,
FIXED3,92301,raw,6,7776,0.061705207781209484,0.06838590793259083,0.08616914517156568,0.7838087368290871,0.890625,0.47506308715671597,0.3344907407407407,
FIXED3,92301,raw,6,7800,0.07245021049862449,0.078668144738043,0.1032929983713781,0.9395701258908957,0.921875,0.4962404433454218,0.4207175925925925,
FIXED3,92301,raw,6,7824,0.07745023429761227,0.08481789761458677,0.11449341524730189,1.0414509625406936,0.953125,0.5136991396504463,0.37673611111111105,
FIXED3,92301,raw,6,7848,0.11053480351358083,0.12264012629555529,0.17348586047241213,1.5780559605627786,0.84375,0.47182736539200487,0.49942129629629617,
FIXED3,92301,raw,6,7872,0.1720330295920341,0.18787766020005348,0.276492350176076,2.5150199564232025,0.84375,0.4584865593337244,0.3512731481481481,
FIXED3,92301,raw,6,7896,0.16653640969892744,0.18288339330496903,0.2714524400020476,2.4691761033900548,0.75,0.44277933454086904,0.49247685185185175,
FIXED3,92301,raw,6,7920,0.1208245170106633,0.13185281386904238,0.1928225891592833,1.753946029522922,0.8125,0.44137851519170124,0.37384259259259256,
FIXED3,92301,raw,6,7944,0.06896416714141172,0.07563332889959734,0.09370920735596197,0.8523943843320012,0.796875,0.42229813879086014,0.4629629629629629,
FIXED3,92301,raw,6,7968,0.05381488352382844,0.0573197557372236,0.06167830070839192,0.5610359818674624,0.9375,0.43233724576746535,0.3680555555555555,
FIXED3,92301,raw,6,7992,0.07848156648758331,0.08458941400010636,0.1043958361344943,0.9496017198252957,0.875,0.44765343028152066,0.4184027777777777,
FIXED3,92301,raw,6,8016,0.08380760978354368,0.0906718682472401,0.1197242605713959,1.089031593146501,0.9375,0.4730366838780481,0.31828703703703703,
FIXED3,92301,raw,6,8040,0.0705533074490784,0.07652407347924242,0.10163369324102514,0.9244768131320598,0.96875,0.46801475994231506,0.35763888888888884,
FIXED3,92301,raw,6,8064,0.07045155450401495,0.07705128296760928,0.10673612569699827,0.9708893791394075,0.890625,0.4362539379406051,0.3067129629629629,
FIXED3,92301,raw,6,8088,0.06637851528391608,0.07343424671912416,0.09501019562790865,0.8642283879307797,0.90625,0.43092831087125527,0.3368055555555555,
FIXED3,92301,raw,6,8112,0.06193198834577977,0.06726649035301249,0.08176530257942359,0.7437506592832506,0.9375,0.42227281374632786,0.39293981481481477,
FIXED3,92301,raw,6,8136,0.07333421279969671,0.07953902389628671,0.09802917738546196,0.8916895432339516,0.921875,0.43214294402493914,0.3622685185185185,
FIXED3,92301,raw,6,8160,0.07038037487431421,0.07724956314455458,0.09762413567885644,0.8880052171589341,0.90625,0.41175397252259904,0.3414351851851851,
FIXED3,92301,raw,6,8184,0.05168704865443195,0.05610644542502538,0.06606527619240284,0.6009406334196683,0.890625,0.4096482649176663,0.34548611111111105,
FIXED3,92301,raw,6,8208,0.11245467919692291,0.12381491400346907,0.16001389670710617,1.4555127592757344,0.828125,0.3931294080165485,0.3414351851851851,
FIXED3,92301,raw,6,8232,0.12983541842168886,0.14094714005397221,0.20558355129211972,1.8700218428566586,0.828125,0.3971711154902957,0.30439814814814814,
FIXED3,92301,raw,6,8256,0.08065714553150499,0.09001448266676994,0.1410089214335134,1.2826403740036767,0.859375,0.39481899070116233,0.36400462962962954,
FIXED3,92301,raw,6,8280,0.061052572404876174,0.06692691802604345,0.08460770420097652,0.7696056125860196,0.90625,0.3958766472398097,0.37731481481481477,
FIXED3,92301,raw,6,8304,0.046455855016579374,0.05039586964906849,0.0504015686611975,0.45846096985042095,0.875,0.39327216440427365,0.35821759259259256,
FIXED3,92301,raw,6,8328,0.054371102004971396,0.05819850041767327,0.06456502070033764,0.5872940623667091,0.953125,0.42686748951498843,0.3414351851851851,
FIXED3,92301,raw,6,8352,0.05269935847489851,0.05658774359851235,0.060228953430831955,0.5478524803183973,0.9375,0.42853955636232677,0.4137731481481481,
FIXED3,92301,raw,6,8376,0.08295689579113251,0.08964969114961172,0.12494492334199078,1.1365196015685797,0.890625,0.44033482701008697,0.3356481481481481,
FIXED3,92301,raw,6,8400,0.18792467963836756,0.20595675405561023,0.29161381248229945,2.6525672681163996,0.734375,0.43666031814320483,0.28125,
FIXED3,92301,raw,6,8424,0.25047320955486335,0.27180893489571384,0.3651203661857786,3.321194987380295,0.703125,0.4341247707693787,0.37731481481481477,
FIXED3,92301,raw,6,8448,0.15171939762485281,0.16397178508707025,0.21696501651861272,1.9735495251225075,0.828125,0.40060710484199025,0.40104166666666663,
FIXED3,92301,raw,6,8472,0.11658458677632702,0.1280620171259976,0.1768321129522132,1.608494024258107,0.828125,0.3843223464159752,0.3831018518518518,
FIXED3,92301,raw,6,8496,0.1389860683394807,0.15381575329461977,0.22367422012730043,2.0345775461755693,0.828125,0.3886245029104573,0.3778935185185185,
FIXED3,92301,raw,6,8520,0.13027920196761525,0.142552755492514,0.2070158951278017,1.8830506782978773,0.90625,0.4108753249003724,0.3726851851851851,
FIXED3,92301,raw,6,8544,0.11753478020516644,0.13039157630061643,0.18050553780422984,1.6419081017374992,0.890625,0.43291132447759073,0.3321759259259259,
FIXED3,92301,raw,6,8568,0.06507666687772684,0.07301227556709802,0.09551932513461996,0.8688595137791708,0.90625,0.4312767060308377,0.2858796296296296,
FIXED3,92301,raw,6,8592,0.07755466219897726,0.08580736019750912,0.11691700231504007,1.0634963096817955,0.96875,0.44635321406460665,0.31076388888888884,
FIXED3,92301,raw,6,8616,0.13351439456642034,0.14743272326305443,0.21082776435606115,1.9177240686258301,0.90625,0.4429450242293474,0.2899305555555555,
FIXED3,92301,raw,7,7008,0.0856762415839542,0.09341820939092949,0.11650743622609108,1.0532069969922304,0.921875,0.4868860995177997,0.3570601851851851,
FIXED3,92301,raw,7,7032,0.14353121028554755,0.15699348860793566,0.23230339192905283,2.09998233357328,0.921875,0.5164558673690742,0.3373842592592592,
FIXED3,92301,raw,7,7056,0.20937475030751523,0.22946788602162027,0.3458979247637225,3.126857189607108,0.859375,0.5345214120776363,0.3038194444444444,
FIXED3,92301,raw,7,7080,0.20419906162595614,0.22654723291965642,0.3441224506610234,3.1108072119532153,0.703125,0.5600115448304109,0.16319444444444445,
FIXED3,92301,raw,7,7104,0.1549621368869695,0.17020133777361104,0.2490173277385215,2.251073411636753,0.875,0.563763646033393,0.271412037037037,
FIXED3,92301,raw,7,7128,0.08215564766259026,0.09127545009176377,0.12365088299039428,1.1177825155900791,1.0,0.5434292059598932,0.29571759259259256,
FIXED3,92301,raw,7,7152,0.0713548447024159,0.07753129116814447,0.09425214494559142,0.8520230274880305,0.953125,0.5343136485653204,0.38541666666666663,
FIXED3,92301,raw,7,7176,0.10556313061652199,0.11597809255123295,0.16122141767124237,1.4574136266019195,0.9375,0.5603360893703098,0.2170138888888889,
FIXED3,92301,raw,7,7200,0.13553253582626165,0.14971432429510864,0.21620260275141637,1.9544339946151013,0.90625,0.5218338780218947,0.3721064814814814,
FIXED3,92301,raw,7,7224,0.10814216793850336,0.11822609520064661,0.15606166835681867,1.410770388567471,0.9375,0.5321650106828872,0.3877314814814814,
FIXED3,92301,raw,7,7248,0.08544819375042173,0.09582369578352956,0.1227151665241173,1.1093238011817448,0.90625,0.5206317754606393,0.26967592592592593,
FIXED3,92301,raw,7,7272,0.08801037598226971,0.09892766549818187,0.13449357484474936,1.2157985675876262,0.9375,0.5301191524017177,0.3258101851851851,
FIXED3,92301,raw,7,7296,0.08383479657592395,0.09257356685780263,0.11981705297084534,1.0831253577925963,0.9375,0.5352711324941752,0.2673611111111111,
FIXED3,92301,raw,7,7320,0.07975406523777373,0.08703139847509805,0.098804557968597,0.8931760508858133,0.90625,0.55632561660343,0.2673611111111111,
FIXED3,92301,raw,7,7344,0.12933178536529683,0.1440391813042677,0.1854532422016375,1.6764651135454187,0.90625,0.570765620623524,0.32060185185185186,
FIXED3,92301,raw,7,7368,0.14651510317935362,0.15939606939240342,0.23988827615659022,2.1685483702021884,0.859375,0.5776370171601375,0.24016203703703703,
FIXED3,92301,raw,7,7392,0.08650036372873648,0.09421619589240374,0.12908596304792314,1.1669146957428893,0.96875,0.5409937659036685,0.36342592592592593,
FIXED3,92301,raw,7,7416,0.06851864520828059,0.07490436149850639,0.08706541863427106,0.7870562692987733,0.90625,0.523436352720424,0.2667824074074074,
FIXED3,92301,raw,7,7440,0.17510925760884474,0.1945984226146187,0.2538387814086225,2.294658515776973,0.8125,0.5084826225386898,0.36168981481481477,
FIXED3,92301,raw,7,7464,0.16717657362978872,0.18090599391282447,0.24682219347882456,2.231229779019486,0.828125,0.5298360475671343,0.3663194444444444,
FIXED3,92301,raw,7,7488,0.06348047857517444,0.06781868195431537,0.0680352379730649,0.6150267398916185,0.921875,0.5260982510942673,0.4508101851851851,
FIXED3,92301,raw,7,7512,0.06516032196922476,0.07106052851123923,0.0659155020548044,0.595864695191267,0.921875,0.5206493996365101,0.3530092592592592,
FIXED3,92301,raw,7,7536,0.156030681160083,0.17281081828688857,0.23243750471549057,2.101194689879776,0.796875,0.5097808258362349,0.40277777777777773,
FIXED3,92301,raw,7,7560,0.26698958181797466,0.2930146006676959,0.40422710940908047,3.6541428924538195,0.75,0.5360028434236352,0.33043981481481477,
FIXED3,92301,raw,7,7584,0.16735885809802512,0.18040548720405306,0.2372291457035434,2.144510292549967,0.8125,0.5219766092442251,0.27835648148148145,
FIXED3,92301,raw,7,7608,0.07306763261074231,0.08080046606062394,0.09863908915776623,0.8916802415624261,0.921875,0.5213753263647748,0.29224537037037035,
FIXED3,92301,raw,7,7632,0.07870783149364274,0.08675692432972698,0.10324601521238475,0.933326053302153,0.953125,0.5148842249849536,0.37326388888888884,
FIXED3,92301,raw,7,7656,0.07063462782984996,0.07754181900079356,0.08522486365109982,0.7704179717838997,0.96875,0.5050814153928787,0.3570601851851852,
FIXED3,92301,raw,7,7680,0.09244937326380677,0.10143520204468495,0.13443757858552158,1.2152923711255426,0.984375,0.5160473410576019,0.3327546296296296,
FIXED3,92301,raw,7,7704,0.07898804305815282,0.08918633437490005,0.12155025115630246,1.0987931684940122,0.890625,0.5237268612995698,0.26736111111111105,
FIXED3,92301,raw,7,7728,0.06713912158697878,0.07491640313612224,0.0877867159681355,0.7935766719747335,0.96875,0.5273948509202501,0.3327546296296296,
FIXED3,92301,raw,7,7752,0.053593291371727005,0.05877215964308026,0.05537135751818735,0.5005474591162056,0.890625,0.4807521841005249,0.4155092592592592,
FIXED3,92301,raw,7,7776,0.05302199903041935,0.0583038058594198,0.060828281374535886,0.5498771034181118,0.9375,0.4675784713679898,0.402199074074074,
FIXED3,92301,raw,7,7800,0.06771172780029266,0.07506242136612135,0.09647275867839114,0.8720969901187345,0.875,0.4948451830280163,0.365162037037037,
FIXED3,92301,raw,7,7824,0.07987543431634998,0.08812989851341661,0.12236845007365255,1.106189544661902,0.921875,0.5054334657957715,0.36631944444444436,
FIXED3,92301,raw,7,7848,0.11187737590437544,0.12297755275685927,0.16864833857070338,1.5245517021685373,0.859375,0.4954783684392092,0.4253472222222221,
FIXED3,92301,raw,7,7872,0.17570881036289293,0.19097601910674122,0.26840189037650314,2.426306492590811,0.828125,0.46312845041035683,0.3912037037037036,
FIXED3,92301,raw,7,7896,0.17441908915840698,0.18918781847582541,0.26654136665767647,2.4094876811723225,0.75,0.45456610595245567,0.4369212962962963,
FIXED3,92301,raw,7,7920,0.11996937089859952,0.12992219737239374,0.1840261598209149,1.6635645365749951,0.84375,0.4416738253505533,0.40219907407407396,
FIXED3,92301,raw,7,7944,0.06260047367205815,0.06858352403928675,0.08263895085448056,0.7470417690346949,0.796875,0.42026490149681744,0.46701388888888884,
FIXED3,92301,raw,7,7968,0.04956825699883588,0.053239198620725486,0.05277851228943093,0.4771085883839987,0.90625,0.4192336121332596,0.44212962962962954,
FIXED3,92301,raw,7,7992,0.0860285911670796,0.09267486274881082,0.11040532746992768,0.9980449932045303,0.859375,0.45122529170242576,0.40798611111111105,
FIXED3,92301,raw,7,8016,0.09819829035694447,0.10552217450938486,0.13786990947436661,1.2463200464844704,0.890625,0.4677985388768212,0.4091435185185185,
FIXED3,92301,raw,7,8040,0.06611885280462057,0.07171186046961442,0.07852135969797733,0.7098194598220289,0.96875,0.4740778192318607,0.33622685185185186,
FIXED3,92301,raw,7,8064,0.06244213949054037,0.0682016003151929,0.07241292022843952,0.6546002274844795,0.9375,0.4390235687324644,0.37152777777777773,
FIXED3,92301,raw,7,8088,0.08233920307893072,0.09198329811172214,0.11865912393945871,1.0726578803732991,0.796875,0.427422936192398,0.35821759259259256,
FIXED3,92301,raw,7,8112,0.07475649325480073,0.08207641005845445,0.10660241132307742,0.9636672914493829,0.921875,0.4371618747853796,0.4091435185185185,
FIXED3,92301,raw,7,8136,0.08406323517084588,0.09202678215721134,0.12768812772282637,1.1542785070778336,0.921875,0.43558244416968345,0.417824074074074,
FIXED3,92301,raw,7,8160,0.07913453623194688,0.08745791594790042,0.12337422011298689,1.1152815312088933,0.953125,0.4310828276841463,0.4212962962962963,
FIXED3,92301,raw,7,8184,0.08075479498425289,0.08882073386254627,0.12590446339061265,1.138154491171008,0.890625,0.3953106249561528,0.3848379629629629,
FIXED3,92301,raw,7,8208,0.1163920604170558,0.12801950271899856,0.18975325711291086,1.7153365018311888,0.828125,0.37614084261223163,0.40277777777777773,
FIXED3,92301,raw,7,8232,0.07569741364113064,0.0822839802472249,0.09795193004279815,0.8854684424586594,0.828125,0.37418538328566625,0.3877314814814814,
FIXED3,92301,raw,7,8256,0.04687766295401012,0.05041284092473064,0.05410745961592377,0.48912204150110483,0.890625,0.37987204387592716,0.4033564814814814,
FIXED3,92301,raw,7,8280,0.0477969924924143,0.05189812675875907,0.06002261500686522,0.5425940193235874,0.875,0.3830921811281477,0.355324074074074,
FIXED3,92301,raw,7,8304,0.04652406280419347,0.049902250908428744,0.045633992777256924,0.41252337233163416,0.953125,0.394511135106544,0.3940972222222222,
FIXED3,92301,raw,7,8328,0.050828824682326176,0.05387950019692494,0.05406205571248139,0.4887115980964154,0.953125,0.42947081375155677,0.3559027777777778,
FIXED3,92301,raw,7,8352,0.04981569787341199,0.05397723401455842,0.05667394313833515,0.5123226069845259,0.9375,0.42063277479719524,0.40162037037037035,
FIXED3,92301,raw,7,8376,0.06916583544703706,0.07548440945444582,0.10146739656553452,0.9172476495150477,0.953125,0.4336826505679166,0.3153935185185185,
FIXED3,92301,raw,7,8400,0.17567892728304613,0.193263381492351,0.27028116128209434,2.443294775323011,0.78125,0.4152355756462085,0.3275462962962963,
FIXED3,92301,raw,7,8424,0.24643905377316028,0.26873725498055123,0.3610124872467656,3.263490210461896,0.75,0.4200300887255913,0.3466435185185185,
FIXED3,92301,raw,7,8448,0.15107428580254448,0.164659620939033,0.2166338766849989,1.9583326361025684,0.78125,0.3919477750259918,0.4108796296296296,
FIXED3,92301,raw,7,8472,0.0724493426285385,0.07923138436138374,0.10541807518861539,0.9529610984027386,0.953125,0.3931684153833839,0.3935185185185185,
FIXED3,92301,raw,7,8496,0.15379346122107795,0.16810413834153515,0.2318663752165176,2.0960317783610662,0.84375,0.3789541237843452,0.3784722222222222,
FIXED3,92301,raw,7,8520,0.2210033740168466,0.23920777010285044,0.33056773025342434,2.9882748926611384,0.78125,0.4192708599823082,0.44270833333333326,
