panel,kind,condition,arm,seed,nmae,mae,normalized_mse,pinball,crossing
electricity_transfer,shape,STEP12_D17,RECENCY_W_C3_G,81551,0.5544707723739284,5521.62510540228,0.5624104301181803,0.44455729086784246,0.0066928863525390625
electricity_transfer,shape,STEP12_D17,RECENCY_W_C3_G,81552,0.606842466677974,6369.195549973575,0.6424972197820226,0.4925896857376898,0.006450653076171875
electricity_transfer,shape,STEP12_D17,RECENCY_W_C3_G,81553,0.48402731288378403,4173.731497199103,0.45537946939583457,0.3913736174654995,0.0040988922119140625
electricity_transfer,shape,STEP12_D17,SEASONAL,0,3.7435097091032703,44364.93926297048,44.78460220337327,3.7435097091032707,0.0
electricity_transfer,shape,STEP12_D63,C0,81551,0.41133803225040233,3255.5238723931375,0.36786636366694336,0.32692980456809545,0.0009508132934570312
electricity_transfer,shape,STEP12_D63,C0,81552,0.3714624323176014,2696.5763030540274,0.3161255143401701,0.2987440599539488,0.0020608901977539062
electricity_transfer,shape,STEP12_D63,C0,81553,0.46398305520095334,4069.885400842919,0.4199257204630148,0.36901487968900765,0.0005340576171875
electricity_transfer,shape,STEP12_D63,C2,81551,0.4212495053284526,3518.167161019798,0.36960750695162453,0.333286083506108,0.00240325927734375
electricity_transfer,shape,STEP12_D63,C2,81552,0.36628628273079583,2685.412141741475,0.3061050059266013,0.292752511543116,0.005138397216796875
electricity_transfer,shape,STEP12_D63,C2,81553,0.44672875041515353,3924.6704517666835,0.39323532791468757,0.3548752927479067,0.0013513565063476562
electricity_transfer,shape,STEP12_D63,C3,81551,0.4135866845782603,3345.8457685484896,0.35951580469555644,0.327158441472834,0.0024576187133789062
electricity_transfer,shape,STEP12_D63,C3,81552,0.39097537007840955,3019.867542388136,0.3329462958387803,0.30963056422220725,0.0041065216064453125
electricity_transfer,shape,STEP12_D63,C3,81553,0.44601418643616064,3860.589189153323,0.3940752760580141,0.35582721112676,0.0010204315185546875
electricity_transfer,shape,STEP12_D63,C3_W_RECENCY_G,81551,0.4135542365633095,3345.84341487287,0.35951723129140156,0.32714321866061674,0.0024547576904296875
electricity_transfer,shape,STEP12_D63,C3_W_RECENCY_G,81552,0.3908807488972714,3019.8548294800744,0.3327617211603766,0.3095511648251163,0.0041065216064453125
electricity_transfer,shape,STEP12_D63,C3_W_RECENCY_G,81553,0.44597136225656486,3860.5852767049046,0.3939535282096501,0.3557930318455041,0.0010194778442382812
electricity_transfer,shape,STEP12_D63,F0,0,0.48408615642000946,3809.0603288447905,0.5198255623427839,0.4337540115784898,0.0011272430419921875
electricity_transfer,shape,STEP12_D63,FIX_C2_GC2,81551,0.40130514122971245,3212.1927170284066,0.34367100795471267,0.31789951164227714,0.004741668701171875
electricity_transfer,shape,STEP12_D63,FIX_C2_GC2,81552,0.36628628273079583,2685.412141741475,0.30610500592660134,0.29275251154311605,0.005138397216796875
electricity_transfer,shape,STEP12_D63,FIX_C2_GC2,81553,0.44672875041515353,3924.6704517666835,0.39323532791468757,0.35487529274790675,0.0013513565063476562
electricity_transfer,shape,STEP12_D63,FIX_C2_GC3,81551,0.420981983604609,3412.894713348267,0.3786765341288298,0.33492904725666184,0.000972747802734375
electricity_transfer,shape,STEP12_D63,FIX_C2_GC3,81552,0.3803629423826412,2878.1193176248594,0.32178293072825487,0.3023979516156604,0.0036344528198242188
electricity_transfer,shape,STEP12_D63,FIX_C2_GC3,81553,0.43672836221498196,3661.800611909071,0.3852240376955057,0.3485008321216924,0.00061798095703125
electricity_transfer,shape,STEP12_D63,FIX_C3_GC2,81551,0.4323063412319074,3785.236527657563,0.37825161401632507,0.34119952255210295,0.005124092102050781
electricity_transfer,shape,STEP12_D63,FIX_C3_GC2,81552,0.3668330018355403,2782.531734004443,0.3049025566789539,0.292603510548634,0.0018796920776367188
electricity_transfer,shape,STEP12_D63,FIX_C3_GC2,81553,0.5004169615299771,4862.560974089561,0.46105383330834454,0.39609621203514744,0.0011768341064453125
electricity_transfer,shape,STEP12_D63,FIX_C3_GC3,81551,0.4005973254350798,3163.0976503463075,0.34290587289223873,0.3174469412926356,0.0020294189453125
electricity_transfer,shape,STEP12_D63,FIX_C3_GC3,81552,0.378076595765003,2856.0878638675235,0.31747384448993077,0.30033056528946916,0.0039825439453125
electricity_transfer,shape,STEP12_D63,FIX_C3_GC3,81553,0.4460141864361607,3860.589189153323,0.3940752760580142,0.3558272111267601,0.0010204315185546875
electricity_transfer,shape,STEP12_D63,M_MEAN,81551,0.4201692093492767,3497.850085501945,0.36851157814675584,0.33236561905961365,0.002361297607421875
electricity_transfer,shape,STEP12_D63,M_MEAN,81552,0.36807491655779023,2700.931061059485,0.3084306234435958,0.2940219330749161,0.004752159118652344
electricity_transfer,shape,STEP12_D63,M_MEAN,81553,0.44964648758019893,3961.6993687814356,0.39683069276501537,0.357044984132552,0.0013866424560546875
electricity_transfer,shape,STEP12_D63,M_RECENCY,81551,0.41156785739878077,3306.5179679061125,0.357650269183462,0.32562091623649103,0.0025091171264648438
electricity_transfer,shape,STEP12_D63,M_RECENCY,81552,0.3888137537523539,2988.3215595189986,0.3304724065244442,0.3078376389876812,0.004694938659667969
electricity_transfer,shape,STEP12_D63,M_RECENCY,81553,0.4459574780412205,3853.6839274252357,0.39371202530123883,0.35560850420622364,0.0010471343994140625
electricity_transfer,shape,STEP12_D63,M_ROTATE16,81551,0.42237610210767856,3532.9404163821987,0.37113015360048973,0.333668238096978,0.0027875900268554688
electricity_transfer,shape,STEP12_D63,M_ROTATE16,81552,0.36675387074887916,2675.2944623353874,0.3076965487371066,0.2935033659709376,0.004275321960449219
electricity_transfer,shape,STEP12_D63,M_ROTATE16,81553,0.44586535751631623,3911.784978700403,0.39225845529264836,0.35392297931472094,0.001399993896484375
electricity_transfer,shape,STEP12_D63,PERSISTENCE,0,1.0592806918328495,10163.594523144277,2.043647512695233,1.0592806918328495,0.0
electricity_transfer,shape,STEP12_D63,RECENCY_W_C3_G,81551,0.4116019007822181,3306.5191727405067,0.35767392138092724,0.32564102101738224,0.0025157928466796875
electricity_transfer,shape,STEP12_D63,RECENCY_W_C3_G,81552,0.3889037588988631,2988.331392374402,0.3306622238420339,0.30791690779233016,0.0046977996826171875
electricity_transfer,shape,STEP12_D63,RECENCY_W_C3_G,81553,0.4460093556677673,3853.690282150166,0.39384135240079515,0.3556514072727282,0.0010480880737304688
electricity_transfer,shape,STEP12_D63,SEASONAL,0,0.37600061609859076,1489.0390330531689,0.515283075469817,0.37600061609859076,0.0
electricity_transfer,shape,STEP6_D17,C0,81551,0.41180511591633645,3516.1621645338246,0.3518220529299116,0.3304430505701592,0.000667572021484375
electricity_transfer,shape,STEP6_D17,C0,81552,0.45143130886359434,4419.220444972124,0.4039595322076675,0.35840757784526556,0.0005884170532226562
electricity_transfer,shape,STEP6_D17,C0,81553,0.406676493660418,3128.3311848319418,0.34839151918646866,0.3258643189124173,0.000431060791015625
electricity_transfer,shape,STEP6_D17,C2,81551,0.41543922795230587,3571.982969877946,0.3578762972742591,0.3302757992256358,0.0006809234619140625
electricity_transfer,shape,STEP6_D17,C2,81552,0.41432454643684186,3661.5110645552463,0.358247554412627,0.331451824307303,0.001239776611328125
electricity_transfer,shape,STEP6_D17,C2,81553,0.3871127932811267,2889.137996760569,0.32927613111123427,0.3095625929178637,0.000896453857421875
electricity_transfer,shape,STEP6_D17,C3,81551,0.4007410873369391,3307.8018420835883,0.3397652456165,0.3193670133524324,0.0009365081787109375
electricity_transfer,shape,STEP6_D17,C3,81552,0.40805035702754555,3517.4702314229144,0.3527947676874977,0.3268228092003623,0.001148223876953125
electricity_transfer,shape,STEP6_D17,C3,81553,0.3862441045731531,2817.2156149276943,0.3262869439242197,0.30893330808623637,0.0008392333984375
electricity_transfer,shape,STEP6_D17,C3_W_RECENCY_G,81551,0.4007219979432268,3307.799439286332,0.3397330196389347,0.3193841248678758,0.0009326934814453125
electricity_transfer,shape,STEP6_D17,C3_W_RECENCY_G,81552,0.407968281297472,3517.47278099291,0.35252044560767276,0.32676184255100726,0.00115203857421875
electricity_transfer,shape,STEP6_D17,C3_W_RECENCY_G,81553,0.386332493121256,2817.2455161670055,0.32629809132142445,0.3090288108615894,0.000843048095703125
electricity_transfer,shape,STEP6_D17,F0,0,0.6244479367972997,4388.034229422148,0.8616987186325349,0.5560114164768575,6.008148193359375e-05
electricity_transfer,shape,STEP6_D17,FIX_C2_GC2,81551,0.42335064413987294,3692.7419617816213,0.3700759591009269,0.3360757601102525,0.0007085800170898438
electricity_transfer,shape,STEP6_D17,FIX_C2_GC2,81552,0.4143245464368419,3661.5110645552463,0.35824755441262707,0.331451824307303,0.001239776611328125
electricity_transfer,shape,STEP6_D17,FIX_C2_GC2,81553,0.38711279328112674,2889.137996760569,0.32927613111123427,0.3095625929178637,0.000896453857421875
electricity_transfer,shape,STEP6_D17,FIX_C2_GC3,81551,0.40341525157392694,3378.1335469127766,0.34182298662143573,0.3226269532971789,0.0007123947143554688
electricity_transfer,shape,STEP6_D17,FIX_C2_GC3,81552,0.4222183882098976,3837.6394076606807,0.3678163090466153,0.3376081335558757,0.0011072158813476562
electricity_transfer,shape,STEP6_D17,FIX_C2_GC3,81553,0.3940674950509871,2942.082434472504,0.33432269290143735,0.31588053985957276,0.0007114410400390625
electricity_transfer,shape,STEP6_D17,FIX_C3_GC2,81551,0.4029049987408905,3249.390033244238,0.34856194569618837,0.3198769174563898,0.000637054443359375
electricity_transfer,shape,STEP6_D17,FIX_C3_GC2,81552,0.4176789444408651,3485.7514567273543,0.3656374662616417,0.33466724382876495,0.00046443939208984375
electricity_transfer,shape,STEP6_D17,FIX_C3_GC2,81553,0.38408353218120445,2803.2086049712757,0.32713274276529,0.30764557315039837,0.00089263916015625
electricity_transfer,shape,STEP6_D17,FIX_C3_GC3,81551,0.39911397229901213,3293.4654691562073,0.3380069071100509,0.31810634917940095,0.00069427490234375
electricity_transfer,shape,STEP6_D17,FIX_C3_GC3,81552,0.4046061241404408,3418.4088608716447,0.34864983770918634,0.32382210587061117,0.0010900497436523438
electricity_transfer,shape,STEP6_D17,FIX_C3_GC3,81553,0.3862441045731531,2817.2156149276943,0.3262869439242197,0.30893330808623637,0.0008392333984375
electricity_transfer,shape,STEP6_D17,M_MEAN,81551,0.41615360022698195,3576.6989771733993,0.3590215509368386,0.33068316464388314,0.0007076263427734375
electricity_transfer,shape,STEP6_D17,M_MEAN,81552,0.41110282649575264,3595.7776975505967,0.35444116183776764,0.32890865989559137,0.0013675689697265625
electricity_transfer,shape,STEP6_D17,M_MEAN,81553,0.3870703613157188,2890.1252144630357,0.32936300336193763,0.3094780598414538,0.0009403228759765625
electricity_transfer,shape,STEP6_D17,M_RECENCY,81551,0.40372432075209735,3350.445889566217,0.34378751212226744,0.32174583420075276,0.0009002685546875
electricity_transfer,shape,STEP6_D17,M_RECENCY,81552,0.41171016282689327,3574.2277645196423,0.35730946781953604,0.3294974980656322,0.00109100341796875
electricity_transfer,shape,STEP6_D17,M_RECENCY,81553,0.38677548730405054,2822.6027782047668,0.32666748355906167,0.30927563426395904,0.0008325576782226562
electricity_transfer,shape,STEP6_D17,M_ROTATE16,81551,0.41684087672452025,3586.1903019276633,0.3596871390335003,0.33116116683186003,0.0006914138793945312
electricity_transfer,shape,STEP6_D17,M_ROTATE16,81552,0.41419471311677236,3658.798236813294,0.35780315814581554,0.33138899949024553,0.0013275146484375
electricity_transfer,shape,STEP6_D17,M_ROTATE16,81553,0.386963086147486,2881.6648284898365,0.32932633653166665,0.3094279902105618,0.000911712646484375
electricity_transfer,shape,STEP6_D17,PERSISTENCE,0,1.0592806889749686,10163.594491709311,2.043647504236923,1.0592806889749686,0.0
electricity_transfer,shape,STEP6_D17,RECENCY_W_C3_G,81551,0.4038506036868663,3350.469866895406,0.34398507614984836,0.3218159558037876,0.0009069442749023438
electricity_transfer,shape,STEP6_D17,RECENCY_W_C3_G,81552,0.41190246615243786,3574.2459780059094,0.3577617338228252,0.3296379485449144,0.0010843276977539062
electricity_transfer,shape,STEP6_D17,RECENCY_W_C3_G,81553,0.3867253381541806,2822.576346455869,0.32672853490564663,0.30921045015478893,0.0008296966552734375
electricity_transfer,shape,STEP6_D17,SEASONAL,0,1.9992083609723184,22660.633360402695,11.582612852438217,1.9992083609723186,0.0
electricity_transfer,shape,STEP6_D63,C0,81551,0.360955539342189,2680.5233021128024,0.2999921364786161,0.28582495035754085,0.0003719329833984375
electricity_transfer,shape,STEP6_D63,C0,81552,0.3236020559900276,2119.1768356438924,0.2627675129373716,0.25775421228850576,0.00038433074951171875
electricity_transfer,shape,STEP6_D63,C0,81553,0.37088174625761733,2874.3727386941005,0.30683536214746626,0.29366339375086065,0.00032901763916015625
electricity_transfer,shape,STEP6_D63,C2,81551,0.35119737603021345,2614.6855692178983,0.28576260842363815,0.2773025333386546,0.0005178451538085938
electricity_transfer,shape,STEP6_D63,C2,81552,0.3252060736275301,2159.90760154527,0.26271870693814003,0.25865186883658736,0.0010242462158203125
electricity_transfer,shape,STEP6_D63,C2,81553,0.35499684914156004,2652.4265372606815,0.28855422582342666,0.28154645099064873,0.0006685256958007812
electricity_transfer,shape,STEP6_D63,C3,81551,0.35204694845432705,2602.9764636006566,0.2848401255765707,0.2782579496478057,0.0006160736083984375
electricity_transfer,shape,STEP6_D63,C3,81552,0.33763363489559667,2323.1786100934323,0.2744097476598419,0.26677607442237045,0.0008020401000976562
electricity_transfer,shape,STEP6_D63,C3,81553,0.3567230453515878,2671.5236491254636,0.2899113337122355,0.28305513955228023,0.00051116943359375
electricity_transfer,shape,STEP6_D63,C3_W_RECENCY_G,81551,0.35228909036161754,2604.2472442903836,0.2856604614345969,0.2784719895353218,0.0006151199340820312
electricity_transfer,shape,STEP6_D63,C3_W_RECENCY_G,81552,0.337747896674462,2324.7548820579923,0.2741365410679407,0.26682378430446985,0.0008001327514648438
electricity_transfer,shape,STEP6_D63,C3_W_RECENCY_G,81553,0.35652324498402604,2671.135635064833,0.2900972472828613,0.28292681390922725,0.0005102157592773438
electricity_transfer,shape,STEP6_D63,F0,0,0.38781247108728006,2306.3213057875796,0.38865946983038907,0.33261016783156044,0.000331878662109375
electricity_transfer,shape,STEP6_D63,FIX_C2_GC2,81551,0.34251089011916697,2460.51441339135,0.27639480045567394,0.271076876955404,0.0009584426879882812
electricity_transfer,shape,STEP6_D63,FIX_C2_GC2,81552,0.3252060736275301,2159.90760154527,0.26271870693814003,0.2586518688365874,0.0010242462158203125
electricity_transfer,shape,STEP6_D63,FIX_C2_GC2,81553,0.35499684914156004,2652.4265372606815,0.2885542258234267,0.2815464509906488,0.0006685256958007812
electricity_transfer,shape,STEP6_D63,FIX_C2_GC3,81551,0.3613578172380998,2717.8725110293344,0.29939345260435757,0.28616574581351245,0.0003719329833984375
electricity_transfer,shape,STEP6_D63,FIX_C2_GC3,81552,0.33302255527660746,2284.6700942142643,0.2692349181076833,0.2634706128269312,0.000682830810546875
electricity_transfer,shape,STEP6_D63,FIX_C2_GC3,81553,0.35835980385995486,2668.1809315938117,0.29344708098272043,0.2845525278381522,0.00039386749267578125
electricity_transfer,shape,STEP6_D63,FIX_C3_GC2,81551,0.347947859393025,2590.254217882402,0.28143448517151504,0.2751759766425761,0.001087188720703125
electricity_transfer,shape,STEP6_D63,FIX_C3_GC2,81552,0.32086629251391496,2108.210254091562,0.2592540533446838,0.2556123351682659,0.00048065185546875
electricity_transfer,shape,STEP6_D63,FIX_C3_GC2,81553,0.3688255765530136,2940.419421772791,0.30066112044974636,0.2918447763421034,0.0006732940673828125
electricity_transfer,shape,STEP6_D63,FIX_C3_GC3,81551,0.3467775822039515,2533.67888890818,0.2788280093804442,0.27412466157448107,0.00046634674072265625
electricity_transfer,shape,STEP6_D63,FIX_C3_GC3,81552,0.3310324996149321,2241.523917107616,0.2669502999756447,0.26202753689432007,0.0007686614990234375
electricity_transfer,shape,STEP6_D63,FIX_C3_GC3,81553,0.3567230453515878,2671.5236491254636,0.2899113337122355,0.2830551395522803,0.00051116943359375
electricity_transfer,shape,STEP6_D63,M_MEAN,81551,0.3509866103686634,2611.8956102697844,0.28558422875662137,0.2771126295124744,0.0005216598510742188
electricity_transfer,shape,STEP6_D63,M_MEAN,81552,0.3262517173595042,2168.045638108948,0.2637835940468939,0.2593159031654557,0.0009613037109375
electricity_transfer,shape,STEP6_D63,M_MEAN,81553,0.35674204462338743,2679.2374828684356,0.29028925812677664,0.28281085270150186,0.000652313232421875
electricity_transfer,shape,STEP6_D63,M_RECENCY,81551,0.3520516969060875,2590.1610537430547,0.28573358365793705,0.2783033603167963,0.00061798095703125
electricity_transfer,shape,STEP6_D63,M_RECENCY,81552,0.33717704050486536,2315.461081622398,0.27365596256474806,0.2663593229079108,0.0008716583251953125
electricity_transfer,shape,STEP6_D63,M_RECENCY,81553,0.3569100174440835,2674.898193911901,0.2903589873800878,0.2831459034904324,0.0005397796630859375
electricity_transfer,shape,STEP6_D63,M_ROTATE16,81551,0.352115713577916,2629.4957759145436,0.2866024689088205,0.27785421837657504,0.0005598068237304688
electricity_transfer,shape,STEP6_D63,M_ROTATE16,81552,0.32531146072386746,2153.2347988535653,0.2630934811866175,0.258887368499418,0.000911712646484375
electricity_transfer,shape,STEP6_D63,M_ROTATE16,81553,0.3551698675845865,2658.9311004398864,0.28895611257000275,0.2816221480226264,0.0006456375122070312
electricity_transfer,shape,STEP6_D63,PERSISTENCE,0,1.0592806889749686,10163.594491709311,2.043647504236923,1.0592806889749686,0.0
electricity_transfer,shape,STEP6_D63,RECENCY_W_C3_G,81551,0.3516412521357522,2588.1860055740985,0.28491633216130713,0.2779499205998371,0.0006237030029296875
