source,arm,seed,condition,origin,channel,history_subset,nmae,mae,normalized_mse,pinball,crossing
electricity,B0,81551,POINT8,22468,3,False,0.18141828147768488,25.714051127433777,0.04751790715024201,0.1413176648869417,0.0
electricity,B0,81551,POINT8,22521,0,True,0.14977009707854794,3.6178329177200794,0.11805817449885193,0.12380658441222184,0.0
electricity,B0,81551,POINT8,22521,1,False,0.2828780582684109,7.811900973320007,0.10957329201019947,0.21079355228898067,0.0
electricity,B0,81551,POINT8,22521,2,False,0.006468967515851359,0.40618304908275604,6.881687735794226e-05,0.00501726414454153,0.0
electricity,B0,81551,POINT8,22521,3,False,0.1908446444016872,27.050134658813477,0.058462016044504184,0.14745410753675187,0.0
electricity,B0,81551,POINT8,22561,0,True,0.4884129895322996,11.79805999621749,0.831277168572053,0.4384827349327549,0.0
electricity,B0,81551,POINT8,22561,1,False,0.12358395232770292,3.4128684401512146,0.02840600302566837,0.09818781630934727,0.0
electricity,B0,81551,POINT8,22561,2,False,0.005923252862319943,0.3719179145991802,0.00010434550003846473,0.004889366112806854,0.0
electricity,B0,81551,POINT8,22561,3,False,0.20329575728550994,28.814943313598633,0.07540298640316512,0.159723992108885,0.0
electricity,B0,81551,POINT8,22606,0,False,1.6188864720171878,39.1056751832366,4.10452465134266,1.5185951581678547,0.0029296875
electricity,B0,81551,POINT8,22606,1,False,0.22862796707859606,6.313741862773895,0.20840578407350058,0.1938337062496281,0.0
electricity,B0,81551,POINT8,22606,2,False,0.010218467057759986,0.6416121423244476,0.0003612426180498032,0.008695113075781975,0.0
electricity,B0,81551,POINT8,22606,3,False,0.1742384310648296,24.696386098861694,0.045791675093121306,0.13494749273546025,0.0
electricity,B0,81551,POINT8,22651,0,True,0.21101187863318827,5.097183853387833,0.09449942703327893,0.1966333195167314,0.0
electricity,B0,81551,POINT8,22651,1,False,0.16319335770504456,4.506713449954987,0.048590350796546077,0.13146709555688768,0.0
electricity,B0,81551,POINT8,22651,2,False,0.01160877900003271,0.7289090938866138,0.0006973183002373356,0.010412446356452516,0.0
electricity,B0,81551,POINT8,22651,3,False,0.19586411988922336,27.761590242385864,0.06455900392901785,0.15172630110377222,0.0
electricity,B0,81551,POINT8,22697,0,False,1.7334522460882176,41.87311565876007,4.188775437351609,1.6671223221621883,0.0
electricity,B0,81551,POINT8,22697,1,False,0.20425417615610708,5.640640377998352,0.06992824883763749,0.15767322463398792,0.0
electricity,B0,81551,POINT8,22697,2,False,0.005008968148301719,0.3145104609429836,5.755519307594736e-05,0.004301073323308211,0.0
electricity,B0,81551,POINT8,22697,3,False,0.17283344400333206,24.497244596481323,0.05063551849939218,0.13652790446810023,0.0
electricity,B0,81551,POINT8,22733,0,False,1.2739639830441032,30.773758739233017,2.9031421169894225,1.1051483283717256,0.0146484375
electricity,B0,81551,POINT8,22733,1,False,0.1563672832156796,4.318206012248993,0.044734394978872716,0.12861760496991687,0.0
electricity,B0,81551,POINT8,22733,2,False,0.006172026865497421,0.3875383026897907,0.00010910839465570749,0.005132846993626692,0.0
electricity,B0,81551,POINT8,22733,3,False,0.18484654763748565,26.199970245361328,0.0505022757104753,0.14226059301356087,0.0
electricity,B0,81551,POINT8,22760,0,True,2.2413547216780687,54.14196191728115,5.528360099331378,2.0433307323086396,0.0048828125
electricity,B0,81551,POINT8,22760,1,False,0.1872750650823758,5.1717488169670105,0.05874047289065289,0.1475776177194771,0.0
electricity,B0,81551,POINT8,22760,2,False,0.008829012016601603,0.5543689951300621,0.00027367566777082515,0.0075494527110533255,0.0
electricity,B0,81551,POINT8,22760,3,False,0.17248207276289296,24.447441577911377,0.04965340286038344,0.13359833483376007,0.0
electricity,B0,81551,POINT8,22807,0,True,0.20458148162516526,4.941851764917374,0.09579229421942308,0.16851053982100844,0.0
electricity,B0,81551,POINT8,22807,1,False,0.1538343082592873,4.248255908489227,0.04398656414711307,0.12343062891689738,0.0
electricity,B0,81551,POINT8,22807,2,False,0.013697242626210311,0.8600426204502583,0.0006956087182106446,0.012127830860976224,0.0
electricity,B0,81551,POINT8,22807,3,False,0.1928655290370902,27.336572885513306,0.05907846345977301,0.14995955328310095,0.0
electricity,B0,81551,POINT8,22854,0,False,0.5150692305840618,12.441965743899345,0.5313291364216097,0.41190700122814794,0.0
electricity,B0,81551,POINT8,22854,1,False,0.14960105556057637,4.131351292133331,0.0461942874387337,0.12185674106383225,0.0
electricity,B0,81551,POINT8,22854,2,False,0.006258713362537675,0.39298130199313164,7.452368475582129e-05,0.0051475567872873215,0.0
electricity,B0,81551,POINT8,22854,3,True,0.1418454271063004,20.10503315925598,0.0320734647220354,0.11858176694310041,0.0
electricity,B0,81551,POINT8,22889,0,False,2.4218104741703654,58.50103475153446,5.991331645279367,2.2392547499965056,0.001953125
electricity,B0,81551,POINT8,22889,1,False,0.17274620573881247,4.770522892475128,0.050377553337065555,0.13687920019024064,0.0
electricity,B0,81551,POINT8,22889,2,False,0.004999428500709502,0.31391147151589394,8.899515607215024e-05,0.004482470248002662,0.0
electricity,B0,81551,POINT8,22889,3,False,0.15687744971633094,22.235657453536987,0.03783707343510245,0.12048295925321917,0.0
electricity,B0,81551,POINT8,22942,0,False,0.20714082794795813,5.003675103187561,0.1096521713341361,0.1775633814478259,0.0
electricity,B0,81551,POINT8,22942,1,False,0.13134419040179499,3.6271735429763794,0.03380081244696239,0.10893092020387646,0.0
electricity,B0,81551,POINT8,22942,2,False,0.009530579201673151,0.5984200276434422,0.00032149968983408964,0.007982853664413644,0.0
electricity,B0,81551,POINT8,22942,3,False,0.20772110319660592,29.442187547683716,0.07917675475832425,0.16417115586354197,0.0
electricity,B0,81551,POINT8,22968,0,False,0.1932703672939007,4.668621510267258,0.09270763717301075,0.16554044417017363,0.0
electricity,B0,81551,POINT8,22968,1,False,0.15106346113021815,4.171736776828766,0.04306492475068802,0.11983002808870823,0.0
electricity,B0,81551,POINT8,22968,2,False,0.01298887469703213,0.8155645728111267,0.0007229069500808657,0.011719351893661432,0.0
electricity,B0,81551,POINT8,22968,3,False,0.2168578134860726,30.737215995788574,0.08058238253842531,0.17602879389855097,0.0
electricity,B0,81551,POINT8,23011,0,False,0.2595222847156932,6.268996834754944,0.18449895905260605,0.22528204186232542,0.0
electricity,B0,81551,POINT8,23011,1,False,0.13985836304296573,3.862299144268036,0.03434911926136677,0.10895955503582326,0.0
electricity,B0,81551,POINT8,23011,2,False,0.008914510255280164,0.5597373843193054,0.000503544273027871,0.007963717329505378,0.0
electricity,B0,81551,POINT8,23011,3,False,0.24345659569753836,34.507301568984985,0.08811422335934677,0.18364212578994143,0.0
electricity,B0,81551,POINT8,23063,0,False,0.3312092365901113,8.000660359859467,0.21780601920356926,0.278251262646012,0.0
electricity,B0,81551,POINT8,23063,1,False,0.1315809208053098,3.633711040019989,0.02925385287886828,0.10769166400413042,0.0
electricity,B0,81551,POINT8,23063,2,False,0.006444970606198809,0.40467629581689835,0.00012774876619580245,0.005438975826777975,0.0
electricity,B0,81551,POINT8,23063,3,False,0.165009664736627,23.388309717178345,0.04659840181729992,0.12723144906695633,0.0
electricity,B0,81551,POINT8,23104,0,False,0.36806109236542095,8.890850454568863,0.2531289303877682,0.30605866146044514,0.0
electricity,B0,81551,POINT8,23104,1,False,0.20145733597218313,5.563403427600861,0.06968181014661208,0.15585908806885468,0.0
electricity,B0,81551,POINT8,23104,2,False,0.008531574063392278,0.5356930233538151,0.00026722547444004503,0.007391595121746244,0.0
electricity,B0,81551,POINT8,23104,3,False,0.1414072311440342,20.04292368888855,0.03427460446495434,0.11034389064735572,0.0
electricity,B0,81551,POINT8,23135,0,False,0.27037286655997417,6.531102508306503,0.13334062983200384,0.21549870007451555,0.0
electricity,B0,81551,POINT8,23135,1,False,0.13076665377436364,3.611224412918091,0.027417901667244084,0.10440240058000139,0.0
electricity,B0,81551,POINT8,23135,2,False,0.013282580149652652,0.8340061828494072,0.0007251286806516229,0.011784700562146073,0.0
electricity,B0,81551,POINT8,23135,3,False,0.16921399507775514,23.984227418899536,0.04966698642962071,0.130256363778683,0.0
electricity,B0,81551,POINT8,23174,0,False,0.21345374123449393,5.156169265508652,0.10927056721742216,0.17240596907928496,0.001953125
electricity,B0,81551,POINT8,23174,1,False,0.10001503743876136,2.761994242668152,0.01712496906771738,0.08591894232588576,0.0
electricity,B0,81551,POINT8,23174,2,False,0.00875557209657431,0.5497577413916588,0.0005149330901472363,0.00800594305799224,0.0
electricity,B0,81551,POINT8,23174,3,False,0.20783964214640693,29.458989143371582,0.07134398786068032,0.15974764633344948,0.0
electricity,B0,81551,POINT8,23212,0,False,0.21807251273158693,5.26773989200592,0.1643785608216719,0.18669777268585974,0.0
electricity,B0,81551,POINT8,23212,1,False,0.094642201990435,2.6136191487312317,0.013406789060025372,0.08060552602202409,0.0
electricity,B0,81551,POINT8,23212,2,False,0.006487901274898324,0.4073718897998333,0.00011640504127059924,0.005295905142804958,0.0
electricity,B0,81551,POINT8,23212,3,False,0.25170871721125176,35.67694926261902,0.1006442103703844,0.1907169534320982,0.0
electricity,B0,81551,POINT8,23238,0,False,0.19961644127842687,4.821916699409485,0.15569915842356247,0.17874884036181077,0.001953125
electricity,B0,81551,POINT8,23238,1,False,0.557356427298093,15.391837894916534,1.3068054695957751,0.5267958056090936,0.0
electricity,B0,81551,POINT8,23238,2,False,0.006198545234712268,0.38920337706804276,0.00011669649828720807,0.00524765702914361,0.0
electricity,B0,81551,POINT8,23238,3,False,0.2070486720760804,29.346877813339233,0.06969927799469142,0.15571248025923695,0.0
electricity,B0,81551,POINT8,23280,0,False,0.1515926997144605,3.661859542131424,0.0756899607249199,0.1261124031567617,0.0
electricity,B0,81551,POINT8,23280,1,False,1.0513732060165109,29.034501373767853,2.57687312530923,1.013061804831274,0.0
electricity,B0,81551,POINT8,23280,2,False,0.00961608402596576,0.6037888303399086,0.00033383185170618587,0.008206899644030208,0.0
electricity,B0,81551,POINT8,23280,3,False,0.19094659116178125,27.064584493637085,0.05585556938292814,0.14458656270576042,0.0
electricity,B0,81551,POINT8,23341,0,False,0.4284191330833453,10.348853826522827,0.6499465315629493,0.3991928683299124,0.0458984375
electricity,B0,81551,POINT8,23341,1,True,0.15029721531304466,4.150576293468475,0.040683615827078995,0.12095085776546714,0.0
electricity,B0,81551,POINT8,23341,2,False,0.008869193755069824,0.5568919852375984,0.0004893354066557201,0.0079229217155617,0.0
electricity,B0,81551,POINT8,23341,3,False,0.2439643782672646,34.57927417755127,0.11862969909764604,0.1965022701657485,0.0
electricity,B0,81551,POINT8,23395,0,False,0.6019507299939634,14.5406673848629,0.9982227803346182,0.5723646209602626,0.015625
electricity,B0,81551,POINT8,23395,1,False,0.2777406150442412,7.670026421546936,0.37994068347667576,0.2464841907863463,0.0
electricity,B0,81551,POINT8,23395,2,False,0.005898137347556978,0.3703409247100353,9.544135306754608e-05,0.0049330987603135226,0.0
electricity,B0,81551,POINT8,23395,3,False,0.2345830963428812,33.24958038330078,0.12803492684698786,0.19220641469259436,0.0
electricity,B0,81551,POINT8,23415,0,True,0.3583853452685146,8.657123982906342,0.2683842551497342,0.3080101403939993,0.0
electricity,B0,81551,POINT8,23415,1,False,0.2725594111967068,7.526943385601044,0.39555816457391424,0.24266758684974116,0.0
electricity,B0,81551,POINT8,23415,2,False,0.0055814639429814725,0.35045716911554337,0.00010240353013144912,0.00474572055812434,0.0
electricity,B0,81551,POINT8,23415,3,False,0.18901922767026774,26.791401863098145,0.07968391145521829,0.15517152609402235,0.0
electricity,B0,81551,POINT8,23463,0,False,0.32257330771608833,7.7920516431331635,0.2924484106763274,0.2836777321683009,0.0
electricity,B0,81551,POINT8,23463,1,False,0.17084578600665495,4.718041300773621,0.04952896323586763,0.1351965417615073,0.0
electricity,B0,81551,POINT8,23463,2,False,0.013081151253131647,0.8213585689663887,0.0007159995836186154,0.011546554504662195,0.0
electricity,B0,81551,POINT8,23463,3,False,0.16710786184397952,23.68570613861084,0.04709333860790005,0.13613780479241083,0.0
electricity,B0,81551,POINT8,23508,0,False,0.4708952236118838,11.374902427196503,0.5623273172074854,0.41219315216912755,0.0
electricity,B0,81551,POINT8,23508,1,False,0.23566190614770863,6.5079896450042725,0.0984715257955225,0.18701450947456635,0.0
electricity,B0,81551,POINT8,23508,2,False,0.009001217636429831,0.5651816949248314,0.00047976591973708754,0.007847215669260063,0.0
electricity,B0,81551,POINT8,23508,3,False,0.1845164683614941,26.15318512916565,0.0597897990591187,0.14553552116332613,0.0
electricity,B0,81551,POINT8,23531,0,False,0.40947232820838103,9.891176521778107,0.48495169606508404,0.3583590750845201,0.0
electricity,B0,81551,POINT8,23531,1,False,0.16043731472471318,4.4306031465530396,0.04120475100084123,0.12574002983529228,0.0
electricity,B0,81551,POINT8,23531,2,False,0.005697550519686238,0.3577461838722229,5.549004143340854e-05,0.004419012221634784,0.0
electricity,B0,81551,POINT8,23531,3,False,0.19283827068001388,27.332709312438965,0.05585982211633769,0.14572014669109495,0.0
electricity,B0,81551,POINT8,23584,0,False,0.44619721150082825,10.778299480676651,0.4679639421288727,0.3810712750915013,0.0
electricity,B0,81551,POINT8,23584,1,False,0.14058619879585327,3.8823989033699036,0.032558382616285894,0.11241918869298764,0.0
electricity,B0,81551,POINT8,23584,2,False,0.005025963422954253,0.31557758525013924,8.59461006880956e-05,0.004328631896524493,0.0
electricity,B0,81551,POINT8,23584,3,False,0.22856955289598718,32.39722657203674,0.085540951550197,0.179469790418521,0.0
electricity,B0,81551,POINT8,23628,0,False,0.329965564833124,7.970618337392807,0.37567687330268656,0.29903837768955477,0.0
electricity,B0,81551,POINT8,23628,1,False,0.1878110123903687,5.186549425125122,0.06058382299810332,0.14880093001578687,0.0
electricity,B0,81551,POINT8,23628,2,False,0.0125381744351484,0.7872653417289257,0.0007036470648405004,0.01109246670838761,0.0
electricity,B0,81551,POINT8,23628,3,False,0.2273556552439672,32.22516989707947,0.08091642978840083,0.17637472696171846,0.0
electricity,B0,81551,POINT8,23651,0,False,0.372706538743504,9.003065437078476,0.39669550916771334,0.3222026675862223,0.0
electricity,B0,81551,POINT8,23651,1,False,0.19550096367285183,5.398913502693176,0.06587858398983956,0.153344946428117,0.0
electricity,B0,81551,POINT8,23651,2,False,0.012272640162879139,0.7705925852060318,0.0006064535414791192,0.010712603564417469,0.0
electricity,B0,81551,POINT8,23651,3,False,0.25246531197857236,35.78418827056885,0.09090652666903751,0.19071706534751678,0.0
electricity,B0,81551,POINT8,23711,0,False,1.7411399773865095,42.05881980061531,3.9287511228614322,1.5392294439497456,0.0
electricity,B0,81551,POINT8,23711,1,False,0.14415338135246963,3.9809094667434692,0.04537963578857314,0.11853793721046393,0.0
electricity,B0,81551,POINT8,23711,2,False,0.005455781295991161,0.3425656221807003,6.523698392178146e-05,0.004563561951461124,0.0
electricity,B0,81551,POINT8,23711,3,False,0.22911701105154247,32.474822759628296,0.07324003716681579,0.17232849628778973,0.0
electricity,B0,81551,POINT8,23742,0,True,0.31713982285185016,7.660800874233246,0.20965748873742707,0.28950227361999153,0.0
electricity,B0,81551,POINT8,23742,1,False,0.11760097831774427,3.2476438879966736,0.02717249362955575,0.10173786638106955,0.0
electricity,B0,81551,POINT8,23742,2,False,0.006285521083461629,0.39466454461216927,0.00011156660537783918,0.005217722260903602,0.0
electricity,B0,81551,POINT8,23742,3,False,0.21175736696894168,30.014283657073975,0.07812384297062658,0.16652966178639128,0.0
electricity,B0,81551,POINT8,23769,0,True,0.23042661355243768,5.566164433956146,0.1746728325920443,0.19657127315601006,0.0
electricity,B0,81551,POINT8,23769,1,False,0.1033289048012373,2.853509306907654,0.018729247291185684,0.08557740048702957,0.0
electricity,B0,81551,POINT8,23769,2,False,0.00830710429852291,0.5215986855328083,0.00024401105769085752,0.007042596878631282,0.0
electricity,B0,81551,POINT8,23769,3,False,0.19828281169258472,28.104413270950317,0.06284913093566563,0.15621079670588137,0.0
electricity,B0,81551,POINT8,23810,0,False,0.20480768698475818,4.947315961122513,0.16195827706847227,0.1874292083847952,0.0
electricity,B0,81551,POINT8,23810,1,False,0.1471114376153875,4.062598526477814,0.032849685331879,0.11029559853499393,0.0
electricity,B0,81551,POINT8,23810,2,False,0.013048851189421734,0.8193304650485516,0.000706210701004454,0.011580383929898887,0.0
electricity,B0,81551,POINT8,23810,3,True,0.23611058705320037,33.46608543395996,0.08530430409091373,0.18537658223699344,0.0
electricity,B0,81551,POINT8,23859,0,False,0.11086546526342478,2.67805615067482,0.06717251107229544,0.12120117923060103,0.0
