source,arm,seed,variant,step,lead,pinball,nmae,raw_mae,coverage,width,crossing
Electricity,SHUFFLE,92341,raw128,128,26,0.19334164296623735,0.24474037240963212,61.05063989685803,0.8216463414634146,0.7954355478286743,0.00019054878048780488
Electricity,SHUFFLE,92341,raw128,128,27,0.1974268486940785,0.2525367671316288,61.79336041938968,0.8399390243902439,0.8055158257484436,0.00038109756097560977
Electricity,SHUFFLE,92341,raw128,128,28,0.18934507253311025,0.2413466160322193,59.989744337593635,0.8490853658536586,0.8192145824432373,0.0005716463414634146
Electricity,SHUFFLE,92341,raw128,128,29,0.19834302162499917,0.2519001408285982,61.52223332335309,0.8140243902439024,0.8114930391311646,0.0007621951219512195
Electricity,SHUFFLE,92341,raw128,128,30,0.20499253255194289,0.2592691898742428,65.61166100385712,0.7972560975609756,0.8141841292381287,0.00038109756097560977
Electricity,SHUFFLE,92341,raw128,128,31,0.20699674709240715,0.25711444178049164,66.38546278418565,0.8094512195121951,0.8189312219619751,0.0
Electricity,SHUFFLE,92341,raw128,128,32,0.20904618163458816,0.26196159306322825,70.46841384143364,0.7987804878048781,0.8181836009025574,0.0
Electricity,SHUFFLE,92341,raw128,128,33,0.210248799765757,0.2601203644654586,68.5053881203256,0.8185975609756098,0.8193989992141724,0.0
Electricity,SHUFFLE,92341,raw128,128,34,0.2065673226249521,0.25859880697917853,66.90204798302999,0.8094512195121951,0.8215894103050232,0.0
Electricity,SHUFFLE,92341,raw128,128,35,0.20347400316424752,0.252351786275644,64.40618753433228,0.8216463414634146,0.8197280168533325,0.0
Electricity,SHUFFLE,92341,raw128,128,36,0.20096710459757516,0.24959639599872174,64.30563273080965,0.8185975609756098,0.81868577003479,0.0
Electricity,SHUFFLE,92341,raw128,128,37,0.19835753148328783,0.24606671209123798,64.19019544415357,0.7911585365853658,0.8115925788879395,0.00038109756097560977
Electricity,SHUFFLE,92341,raw128,128,38,0.2091645530866667,0.25862207746615845,67.66703595184698,0.7713414634146342,0.811988115310669,0.0
Electricity,SHUFFLE,92341,raw128,128,39,0.19723764441532565,0.24712967954793225,63.6017937311312,0.8246951219512195,0.8232306241989136,0.0
Electricity,SHUFFLE,92341,raw128,128,40,0.20620837719744348,0.2594656685421359,66.03180063061598,0.7926829268292683,0.8259164094924927,0.0009527439024390244
Electricity,SHUFFLE,92341,raw128,128,41,0.20659301586472065,0.25411177689990283,66.20659461835535,0.7926829268292683,0.8322621583938599,0.0011432926829268292
Electricity,SHUFFLE,92341,raw128,128,42,0.19732299160049596,0.24421336723327514,63.85313102675647,0.7942073170731707,0.8353299498558044,0.0009527439024390244
Electricity,SHUFFLE,92341,raw128,128,43,0.19552812196531047,0.24116627099941035,62.32963136347329,0.8201219512195121,0.8408498167991638,0.001524390243902439
Electricity,SHUFFLE,92341,raw128,128,44,0.19962557117344026,0.2446617329629792,61.03042217580283,0.8338414634146342,0.8358496427536011,0.0005716463414634146
Electricity,SHUFFLE,92341,raw128,128,45,0.21226624168639766,0.26005360753038126,65.7435665712124,0.8109756097560976,0.8316223621368408,0.0026676829268292685
Electricity,SHUFFLE,92341,raw128,128,46,0.2328995648819354,0.28324940672981597,70.2887957968363,0.7774390243902439,0.8259971141815186,0.001524390243902439
Electricity,SHUFFLE,92341,raw128,128,47,0.23351972460898449,0.285131402753297,71.41991020993488,0.7865853658536586,0.8306616544723511,0.00019054878048780488
Electricity,SHUFFLE,92341,raw128,128,48,0.23646741999516915,0.2903492509823047,73.62221036306242,0.7942073170731707,0.832406759262085,0.00019054878048780488
Electricity,SHUFFLE,92341,raw128,128,49,0.22434651171409192,0.2751128616357805,71.30725383758545,0.8094512195121951,0.8442245125770569,0.00019054878048780488
Electricity,SHUFFLE,92341,raw128,128,50,0.2217901942024515,0.27412380148265386,71.84358673560911,0.8003048780487805,0.8508380651473999,0.0
Electricity,SHUFFLE,92341,raw128,128,51,0.21613855576383323,0.2692063852980332,70.15829839939025,0.8338414634146342,0.8589404225349426,0.0
Electricity,SHUFFLE,92341,raw128,128,52,0.21189183116534965,0.25843755430829085,68.45684783051654,0.8628048780487805,0.8651061654090881,0.0007621951219512195
Electricity,SHUFFLE,92341,raw128,128,53,0.22641841664989043,0.27807988074890766,70.64421993348657,0.8003048780487805,0.8534250259399414,0.0007621951219512195
Electricity,SHUFFLE,92341,raw128,128,54,0.23740000075026743,0.2954058450012516,75.892142935497,0.7789634146341463,0.8543656468391418,0.0005716463414634146
Electricity,SHUFFLE,92341,raw128,128,55,0.22783416426432607,0.2841486065856841,72.96861471780916,0.8033536585365854,0.8575220108032227,0.0
Electricity,SHUFFLE,92341,raw128,128,56,0.24061592095789525,0.2991481509652554,77.34259815913875,0.7850609756097561,0.861992597579956,0.0009527439024390244
Electricity,SHUFFLE,92341,raw128,128,57,0.2323901432030952,0.2842635132156526,74.80375325970533,0.8033536585365854,0.8670443296432495,0.0
Electricity,SHUFFLE,92341,raw128,128,58,0.2290388008474489,0.2836915549139141,74.32235503778224,0.7850609756097561,0.8681096434593201,0.00019054878048780488
Electricity,SHUFFLE,92341,raw128,128,59,0.21579831970520225,0.2681959408631353,69.84097470306769,0.8094512195121951,0.8619809746742249,0.0
Electricity,SHUFFLE,92341,raw128,128,60,0.2044430147785708,0.2526910971984874,66.53376973547587,0.8429878048780488,0.8604514598846436,0.0
Electricity,SHUFFLE,92341,raw128,128,61,0.2130517236376346,0.26346162324847233,69.45992507004156,0.8094512195121951,0.8569932579994202,0.001524390243902439
Electricity,SHUFFLE,92341,raw128,128,62,0.21989752573630744,0.2707298789957756,69.23771990799322,0.774390243902439,0.8583199381828308,0.0022865853658536584
Electricity,SHUFFLE,92341,raw128,128,63,0.220693461059785,0.27663333246212884,68.89418063512663,0.8079268292682927,0.8682224750518799,0.002096036585365854
Electricity,SHUFFLE,92341,raw128,128,64,0.2212493905359989,0.27302608630311104,71.64624514230867,0.8170731707317073,0.8808756470680237,0.0022865853658536584
Electricity,SHUFFLE,92341,selected_raw,512,1,0.10783256534509633,0.13791656077635006,33.77607853819684,0.8826219512195121,0.5306842923164368,0.0005716463414634146
Electricity,SHUFFLE,92341,selected_raw,512,2,0.13729554479474582,0.1736656306926725,43.93896211065897,0.8384146341463414,0.6065751910209656,0.00038109756097560977
Electricity,SHUFFLE,92341,selected_raw,512,3,0.14835179670668538,0.18315128141946288,47.33397230287878,0.8353658536585366,0.657597541809082,0.0011432926829268292
Electricity,SHUFFLE,92341,selected_raw,512,4,0.16130997947712064,0.20268586091564722,52.20860137009039,0.8201219512195121,0.696943998336792,0.00038109756097560977
Electricity,SHUFFLE,92341,selected_raw,512,5,0.17680820019540322,0.22361904144462671,56.52784578974654,0.7911585365853658,0.7078043222427368,0.0007621951219512195
Electricity,SHUFFLE,92341,selected_raw,512,6,0.18983755998530563,0.23925375022655668,60.4199984015488,0.7759146341463414,0.7220447659492493,0.00038109756097560977
Electricity,SHUFFLE,92341,selected_raw,512,7,0.21835850221994468,0.27053148409806566,66.05688614961578,0.7972560975609756,0.729121208190918,0.0
Electricity,SHUFFLE,92341,selected_raw,512,8,0.19566254547857437,0.24738514635712747,63.036266245493074,0.8094512195121951,0.7330055832862854,0.0
Electricity,SHUFFLE,92341,selected_raw,512,9,0.19979848747619255,0.2533764014249717,61.32244493903183,0.8048780487804879,0.7425667643547058,0.0
Electricity,SHUFFLE,92341,selected_raw,512,10,0.19445922585426756,0.24598551281687545,59.439369096988585,0.8033536585365854,0.7506734132766724,0.00019054878048780488
Electricity,SHUFFLE,92341,selected_raw,512,11,0.19167221530101455,0.24274325429438462,58.16219650826803,0.8155487804878049,0.753211498260498,0.0007621951219512195
Electricity,SHUFFLE,92341,selected_raw,512,12,0.19158665816800333,0.23984751770199617,59.89824603243572,0.8170731707317073,0.7592542767524719,0.00038109756097560977
Electricity,SHUFFLE,92341,selected_raw,512,13,0.190177072696865,0.23748820649449429,59.549977337441796,0.7957317073170732,0.7554159164428711,0.0007621951219512195
Electricity,SHUFFLE,92341,selected_raw,512,14,0.1987714028675155,0.2494890101041164,63.60950894472076,0.7789634146341463,0.754298985004425,0.001714939024390244
Electricity,SHUFFLE,92341,selected_raw,512,15,0.19331165159159525,0.24408274241385983,61.27129936218262,0.8307926829268293,0.761982798576355,0.0007621951219512195
Electricity,SHUFFLE,92341,selected_raw,512,16,0.19422405470294302,0.2433834128317073,60.55267108358988,0.8216463414634146,0.7705299258232117,0.0011432926829268292
Electricity,SHUFFLE,92341,selected_raw,512,17,0.19529822669545074,0.24377390927027576,60.10989727625033,0.8155487804878049,0.7756704092025757,0.0
Electricity,SHUFFLE,92341,selected_raw,512,18,0.19312115798390916,0.24253425007678445,60.23447745020797,0.8323170731707317,0.7791956663131714,0.0
Electricity,SHUFFLE,92341,selected_raw,512,19,0.18390875954500377,0.2308390721394693,58.435806821032266,0.8384146341463414,0.7815582752227783,0.0
Electricity,SHUFFLE,92341,selected_raw,512,20,0.18065096237490197,0.22471882273738478,55.7596988910582,0.8475609756097561,0.7777206897735596,0.00019054878048780488
Electricity,SHUFFLE,92341,selected_raw,512,21,0.188733539845963,0.23683705907639654,59.18450621860783,0.8125,0.7666205167770386,0.0024771341463414634
Electricity,SHUFFLE,92341,selected_raw,512,22,0.20395648987539966,0.252328605736357,64.6191791673986,0.7774390243902439,0.7656498551368713,0.0019054878048780487
Electricity,SHUFFLE,92341,selected_raw,512,23,0.1945084619644092,0.2414909381215046,59.41509692261859,0.8155487804878049,0.7694185376167297,0.0009527439024390244
Electricity,SHUFFLE,92341,selected_raw,512,24,0.20086261246558926,0.2508273210887892,64.57547516939117,0.8048780487804879,0.7691382169723511,0.00038109756097560977
Electricity,SHUFFLE,92341,selected_raw,512,25,0.197974375830497,0.24815600524341394,63.84780191793674,0.8277439024390244,0.7865431308746338,0.00038109756097560977
Electricity,SHUFFLE,92341,selected_raw,512,26,0.193430908939908,0.24453543046021828,60.63119910402996,0.8185975609756098,0.7985484600067139,0.00019054878048780488
Electricity,SHUFFLE,92341,selected_raw,512,27,0.19734433803943774,0.2511992865341684,60.79721335666935,0.8353658536585366,0.8068928718566895,0.00038109756097560977
Electricity,SHUFFLE,92341,selected_raw,512,28,0.18946411416822848,0.23996877837152006,59.11325132556078,0.8475609756097561,0.8184711933135986,0.00038109756097560977
Electricity,SHUFFLE,92341,selected_raw,512,29,0.1964632592262241,0.2484102854305701,60.21936731803708,0.8201219512195121,0.8141016364097595,0.0007621951219512195
Electricity,SHUFFLE,92341,selected_raw,512,30,0.2032260262458261,0.2572648981383494,64.7213714180923,0.8125,0.8186872601509094,0.00038109756097560977
Electricity,SHUFFLE,92341,selected_raw,512,31,0.2057933778995819,0.25528801893843567,65.79588697014785,0.8064024390243902,0.8214265704154968,0.0
Electricity,SHUFFLE,92341,selected_raw,512,32,0.2081060438339213,0.2596390281721699,69.36711396240607,0.8079268292682927,0.8217402100563049,0.00038109756097560977
Electricity,SHUFFLE,92341,selected_raw,512,33,0.209679988073532,0.25897817968759895,67.81602187272979,0.8338414634146342,0.824422299861908,0.0
Electricity,SHUFFLE,92341,selected_raw,512,34,0.20513277501543847,0.2563172978688021,65.85711376841475,0.8155487804878049,0.827396035194397,0.0
Electricity,SHUFFLE,92341,selected_raw,512,35,0.20244386589739224,0.249741329079953,63.46381164178616,0.8323170731707317,0.8229515552520752,0.0
Electricity,SHUFFLE,92341,selected_raw,512,36,0.20014422691845934,0.24783107271829316,63.498479854769826,0.8185975609756098,0.8201363682746887,0.0
Electricity,SHUFFLE,92341,selected_raw,512,37,0.19882845023783824,0.24667428785135467,63.94898328548524,0.8003048780487805,0.8156471252441406,0.0007621951219512195
Electricity,SHUFFLE,92341,selected_raw,512,38,0.20868553641026458,0.258799877977912,67.29163492016676,0.7789634146341463,0.8197296857833862,0.00019054878048780488
Electricity,SHUFFLE,92341,selected_raw,512,39,0.19469203958930512,0.243382576067346,62.11049888192154,0.8338414634146342,0.8308643102645874,0.0
Electricity,SHUFFLE,92341,selected_raw,512,40,0.20397980426741166,0.2581442485430322,65.07755360952238,0.8048780487804879,0.8335790634155273,0.0007621951219512195
Electricity,SHUFFLE,92341,selected_raw,512,41,0.20411620013512125,0.2511570415630657,64.78667797693392,0.8033536585365854,0.8413069248199463,0.0011432926829268292
Electricity,SHUFFLE,92341,selected_raw,512,42,0.1950180981626592,0.24155306286495962,62.56897521600491,0.801829268292683,0.8445056080818176,0.0009527439024390244
Electricity,SHUFFLE,92341,selected_raw,512,43,0.19424946222878348,0.2382891273881671,61.27060690158751,0.823170731707317,0.848707914352417,0.0011432926829268292
Electricity,SHUFFLE,92341,selected_raw,512,44,0.19856508069120726,0.24286252072879005,60.48142587847826,0.8323170731707317,0.8412594795227051,0.0009527439024390244
Electricity,SHUFFLE,92341,selected_raw,512,45,0.2112178243744448,0.2581416099461607,65.14424991607666,0.8109756097560976,0.8380166888237,0.0022865853658536584
Electricity,SHUFFLE,92341,selected_raw,512,46,0.23191816978263177,0.2815761670211853,69.70480446699189,0.7804878048780488,0.8334484696388245,0.0019054878048780487
Electricity,SHUFFLE,92341,selected_raw,512,47,0.2313510322485471,0.28173003352724746,70.56434452242968,0.7942073170731707,0.8326987028121948,0.0005716463414634146
Electricity,SHUFFLE,92341,selected_raw,512,48,0.23559286451548814,0.2893521981181371,73.41469846120695,0.7926829268292683,0.8316674828529358,0.0009527439024390244
Electricity,SHUFFLE,92341,selected_raw,512,49,0.2245243438610429,0.2751073819816083,71.16426007340594,0.7987804878048781,0.8448866009712219,0.00019054878048780488
Electricity,SHUFFLE,92341,selected_raw,512,50,0.22072500837269568,0.27260838722322595,71.63755834393385,0.8048780487804879,0.8535985946655273,0.0005716463414634146
Electricity,SHUFFLE,92341,selected_raw,512,51,0.21564877951063163,0.2698791812313193,70.54425368657927,0.8353658536585366,0.8598573207855225,0.0005716463414634146
Electricity,SHUFFLE,92341,selected_raw,512,52,0.21127091212774796,0.25829422527285606,68.5527110797603,0.8658536585365854,0.8646265268325806,0.0009527439024390244
Electricity,SHUFFLE,92341,selected_raw,512,53,0.22453129442272227,0.2767456327897573,70.61150917192785,0.8003048780487805,0.8550630807876587,0.0011432926829268292
Electricity,SHUFFLE,92341,selected_raw,512,54,0.2358823874020154,0.2952327901321536,75.82712703797876,0.7835365853658537,0.8586465120315552,0.0005716463414634146
Electricity,SHUFFLE,92341,selected_raw,512,55,0.22561817574913481,0.28239285737977193,72.54352452115315,0.8094512195121951,0.8600914478302002,0.0
Electricity,SHUFFLE,92341,selected_raw,512,56,0.2382473708011458,0.29793713857883053,77.07018551012365,0.7896341463414634,0.864630937576294,0.0009527439024390244
Electricity,SHUFFLE,92341,selected_raw,512,57,0.23034146317334356,0.2834051770890206,74.34386190553991,0.8125,0.8707270622253418,0.0
Electricity,SHUFFLE,92341,selected_raw,512,58,0.2270853590978145,0.2826575484847053,73.95456041940828,0.7926829268292683,0.8724363446235657,0.0
Electricity,SHUFFLE,92341,selected_raw,512,59,0.21402370171406507,0.26606468360278607,69.13675480354124,0.8201219512195121,0.8637098670005798,0.0
Electricity,SHUFFLE,92341,selected_raw,512,60,0.20268155482571018,0.251727712858925,66.09372596042913,0.8475609756097561,0.8604890704154968,0.0
Electricity,SHUFFLE,92341,selected_raw,512,61,0.21201643494104924,0.2631228186364998,68.99219580394465,0.8064024390243902,0.8575432300567627,0.002858231707317073
Electricity,SHUFFLE,92341,selected_raw,512,62,0.21850106997739838,0.270131676498304,68.58856316310603,0.7759146341463414,0.8614286780357361,0.002858231707317073
Electricity,SHUFFLE,92341,selected_raw,512,63,0.21890509288182106,0.27494606118459797,68.05598854437108,0.8094512195121951,0.8719294667243958,0.002096036585365854
Electricity,SHUFFLE,92341,selected_raw,512,64,0.21916719973388682,0.2702903419369168,70.45371781325922,0.823170731707317,0.8847682476043701,0.0022865853658536584
Electricity,SHUFFLE,92341,selected_cal,512,1,0.10783256534509633,0.13791656077635006,33.77607853819684,0.8826219512195121,0.5306842923164368,0.0005716463414634146
Electricity,SHUFFLE,92341,selected_cal,512,2,0.13729554479474582,0.1736656306926725,43.93896211065897,0.8384146341463414,0.6065751910209656,0.00038109756097560977
